update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
13,13312,2121.7866894046206,52,0.11230000108480453,0.23574586312845683,0.0,0.7156000137329102,225.75,55.97488276003801,79.0,250.0,1.9266795814037323,0.08174192905426025,0.017030763905495405,0.0008991739159682766,0.018003731116335124,0.11230000108480453,0.23574586312845683,0.0,0.7156000137329102
14,14336,2148.092632261246,52,0.022849999368190765,0.060455415786215785,0.0,0.18279999494552612,247.125,7.606535019310698,227.0,250.0,1.9291251003742218,0.06463801953941584,0.013504889560863376,0.00011910135799553245,0.007213578743922434,0.022849999368190765,0.060455415786215785,0.0,0.18279999494552612
15,15360,2104.522968384875,53,0.1919500008225441,0.332497606500008,0.0,0.7767999768257141,203.625,80.33358186337766,62.0,250.0,1.9262157380580902,0.0692234393209219,-0.003879662122926675,0.005666716257110238,0.026480721946337247,0.1919500008225441,0.332497606500008,0.0,0.7767999768257141
16,16384,2152.752509767656,53,0.3423999957740307,0.29058320096230533,0.0,0.7767999768257141,172.25,68.66358205045816,62.0,250.0,1.9128121733665466,0.08457312546670437,-0.013090962544083595,0.005021143355406821,0.030358477504990766,0.3423999957740307,0.29058320096230533,0.0,0.7767999768257141
17,17408,2115.03895049934,54,0.40530000627040863,0.24927027991198683,0.0,0.6687999963760376,158.25,58.09851547156777,92.0,250.0,1.8740459084510803,0.1118013858795166,-0.02295270934700966,0.0066994455410167575,0.03325588301795859,0.40530000627040863,0.24927027991198683,0.0,0.6687999963760376
18,18432,2142.8294224943425,54,0.4096999950706959,0.25548391441449514,0.0,0.852400004863739,160.5,65.80653462992866,41.0,250.0,1.8902944922447205,0.12909796833992004,-0.006330859498120844,0.005171274242457002,0.03272288569734098,0.4096999950706959,0.25548391441449514,0.0,0.852400004863739
19,19456,2101.926493186672,55,0.5918333381414413,0.35222203584632605,0.0,0.9064000248908997,108.75,90.31899486449865,26.0,250.0,1.868946135044098,0.19289948418736458,-0.06970192864537239,0.022719254717230797,0.09101087586742171,0.5918333381414413,0.35222203584632605,0.0,0.9064000248908997
20,20480,2129.930887555654,55,0.5713500007987022,0.3446276837988061,0.0,0.8920000195503235,112.125,84.28884490251365,30.0,250.0,1.8795177340507507,0.20085611194372177,-0.005189779563806951,0.008427512599155307,0.050877405706151554,0.5713500007987022,0.3446276837988061,0.0,0.8920000195503235
21,21504,2135.5969155679486,56,0.519381813027642,0.33366741448959253,0.0,0.9243999719619751,128.45454545454547,85.13557491262087,21.0,250.0,1.8322824537754059,0.26410045474767685,-0.017600060906261206,0.015265106922015548,0.06275137307901646,0.519381813027642,0.33366741448959253,0.0,0.9243999719619751
22,22528,2105.5877164126787,56,0.7892799973487854,0.15991385199085936,0.3447999954223633,0.9531999826431274,58.53333333333333,44.42051578068654,13.0,182.0,1.8217235207557678,0.3422294184565544,-0.06005945149809122,0.02102919202297926,0.11566662723268167,0.7892799973487854,0.15991385199085936,0.3447999954223633,0.9531999826431274
