1,1024,1366.484476681775,98,0.03658823405995088,0.14635293623980353,0.0,0.621999979019165,48.294117647058826,6.823529411764706,21.0,50.0,1.8103541433811188,0.2131192609667778,0.1038454957306385,0.006279464112594724,0.0991194679595443,0.3144599990546703,0.3606435183932357,0.0,0.9279999732971191
2,2048,1800.3734476638563,100,0.07695652285347813,0.13667208696038613,0.0,0.4059999883174896,47.17391304347826,5.337742348947062,33.0,50.0,1.8348059356212616,0.11187281645834446,0.07723308727145195,0.006257439497858286,0.08995671833210517,0.24812000028789044,0.31357701771736113,0.0,0.8920000195503235
3,3072,1688.7346566770402,103,0.2497037031032421,0.33898834331017735,0.0,0.9279999732971191,38.18518518518518,16.273215978995665,4.0,50.0,1.7997055053710938,0.13093511573970318,-0.011989576858468354,0.010028240038082004,0.06144312195114913,0.2541199992597103,0.32987583298363266,0.0,0.9100000262260437
4,4096,1435.442462549539,105,0.21060869648404743,0.260463423850095,0.0,0.6940000057220459,40.95652173913044,12.217159211782793,17.0,50.0,1.7797902822494507,0.14947490766644478,0.007880135817686096,0.009824458276852965,0.05298654975800184,0.25600000001490114,0.3413681879284203,0.0,0.9279999732971191
5,5120,1334.2887149381515,108,0.09145454588261517,0.19634680072467445,0.0,0.6039999723434448,46.18181818181818,8.98805451512963,22.0,50.0,1.818510740995407,0.10530316829681396,0.04036875907331705,0.005433797952719033,0.05528243419417124,0.25709999904036523,0.3287635463354985,0.0,0.8920000195503235
6,6144,1504.6830493273542,110,0.2543999969959259,0.3915127536439999,0.0,0.9639999866485596,37.53333333333333,19.22625519670664,2.0,50.0,1.8070167005062103,0.08586031757295132,-0.0046653818571940064,0.011404878343455493,0.06481841113365597,0.28374000161886215,0.34817440114502235,0.0,0.9100000262260437
7,7168,1649.5643104538237,112,0.6591578915453794,0.3017878740145466,0.0,0.9639999866485596,18.350877192982455,15.529814255472596,2.0,50.0,1.502211481332779,0.3371933475136757,-0.12362133339047432,0.03388925176113844,0.1666529119373155,0.28608000159263614,0.35541299178934527,0.0,0.9279999732971191
8,8192,1329.3091519995346,115,0.3347857115524156,0.37153555244889047,0.0,0.9100000262260437,34.17857142857143,18.177799590687084,5.0,50.0,1.7332910001277924,0.18599344044923782,0.025232732761651278,0.012295908527448773,0.0786710385036402,0.2680999986827374,0.3307296614357427,0.0,0.9100000262260437
9,9216,1777.142298667278,117,0.1787826069023298,0.2623623346131216,0.0,0.6579999923706055,42.0,12.144062782675542,19.0,50.0,1.7910863757133484,0.14683493599295616,0.011257710517384112,0.008409412228502333,0.06414687935135807,0.26199999868869783,0.35656561691561406,0.0,0.9279999732971191
10,10240,1519.9098366341047,119,0.14321739161792008,0.21113584292031043,0.0,0.6579999923706055,44.21739130434783,9.546028182666978,19.0,50.0,1.7666763663291931,0.14585192874073982,0.019572422141209245,0.009306997759267688,0.08264063923955951,0.2133800011128187,0.31748230832735314,0.0,0.8920000195503235
11,11264,1768.2570517763604,121,0.1713846125281774,0.24006970883718384,0.0,0.621999979019165,42.61538461538461,10.958231619959783,21.0,50.0,1.7485763132572174,0.13575849309563637,0.017447758000344038,0.007625570287927985,0.07387387538810052,0.25248000025749207,0.3314872093867589,0.0,0.9100000262260437
12,12288,1761.817411975117,123,0.1889565224232881,0.27571054325915106,0.0,0.7480000257492065,41.43478260869565,12.866627161690761,14.0,50.0,1.7255091667175293,0.12422961741685867,0.01190061611123383,0.008170475484803319,0.0787392032078064,0.23384000048041342,0.3222393753134818,0.0,0.9100000262260437
13,13312,1863.4573432058999,125,0.22625000402331352,0.2796934756648911,0.0,0.8920000195503235,40.208333333333336,13.391474796385284,6.0,50.0,1.687430500984192,0.14360127598047256,0.0028977877518627793,0.009317332180216908,0.06907920830017888,0.25530000232160094,0.33126489761504163,0.0,0.8920000195503235
14,14336,1853.4208263946396,127,0.386599999666214,0.3909627089375253,0.0,0.8920000195503235,31.3,18.977881862842334,6.0,50.0,1.6560669541358948,0.1667337566614151,-0.057374018244445324,0.010894293896853924,0.09384892558525826,0.291859999448061,0.3586483796678034,0.0,0.9279999732971191
15,15360,1740.0204493459782,129,0.46923529444371953,0.32265771922647196,0.0,0.8019999861717224,27.852941176470587,15.573605787736954,11.0,50.0,1.6554344594478607,0.22910324484109879,-0.04952089209109545,0.0172607759013772,0.09833731352954454,0.30006000071763994,0.35080814860727655,0.0,0.9100000262260437
16,16384,1861.8998615377545,131,0.21887999773025513,0.3050319704684486,0.0,0.765999972820282,39.84,14.41576914354555,13.0,50.0,1.8021975755691528,0.11804810725152493,0.012537650494778063,0.007230141549371183,0.061611991267524285,0.265120001360774,0.3428905751170847,0.0,0.9279999732971191
17,17408,1530.4918692668477,133,0.03561904884520031,0.1592932290235066,0.0,0.7480000257492065,48.285714285714285,7.666518779999279,14.0,50.0,1.8497153222560883,0.04079271946102381,0.033778282813727856,0.001968509372090921,0.04073113535461027,0.28032000094652176,0.3441463328609682,0.0,0.8920000195503235
18,18432,1517.4150032680316,135,0.2531111102413248,0.31296731904093705,0.0,0.8920000195503235,38.407407407407405,14.937547171496593,6.0,50.0,1.701970785856247,0.18860777094960213,-0.004821755224838853,0.014754124451428652,0.07613033436795616,0.26883168252977996,0.33788899207741485,0.0,0.8920000195503235
19,19456,1895.236233839072,137,0.446764710414059,0.3105808674396629,0.0,0.9100000262260437,29.264705882352942,15.189603301038067,5.0,50.0,1.6531884372234344,0.2517908848822117,-0.037353360559791327,0.013799677835777402,0.09914311775777675,0.274179998934269,0.35500209318051645,0.0,0.9279999732971191
20,20480,1874.6261831621932,139,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.8434963524341583,0.045889138244092464,0.04035806190222502,0.0010671224299585447,0.03249071945771097,0.26644000053405764,0.34327546876736664,0.0,0.8920000195503235
21,21504,1834.276371820688,141,0.22907692193984985,0.3859833503228334,0.0,0.9459999799728394,38.76923076923077,19.04106431315001,3.0,50.0,1.8323805332183838,0.07112163119018078,0.009188201220240444,0.0024569883244112134,0.040031742694904636,0.2823000017553568,0.35263435962576967,0.0,0.9100000262260437
22,22528,1854.3746936156783,143,0.08518181605772539,0.2693822219649011,0.0,0.9459999799728394,45.77272727272727,13.368660156506534,3.0,50.0,1.8885593712329865,0.020607889164239168,0.013562858337536454,0.0003933053376385942,0.01790827723975637,0.2793199998140335,0.35528188516321985,0.0,0.9279999732971191
23,23552,1753.5961431206654,145,0.29213792907780617,0.35544626669361973,0.0,0.8379999995231628,36.06896551724138,17.079794544679572,9.0,50.0,1.753407746553421,0.1402718350291252,-0.04772036615759134,0.01414799690246582,0.07186382100687386,0.23222000129520892,0.3276537094255935,0.0,0.9100000262260437
24,24576,1794.9320662144823,148,0.3811612898303616,0.35962983469478027,0.0,0.9279999732971191,31.870967741935484,17.336781588220724,4.0,50.0,1.7251851856708527,0.18330615013837814,-0.010737889097072184,0.011946761049330235,0.07579127020708844,0.2533199991285801,0.3263061399974293,0.0,0.8920000195503235
25,25600,1724.3760766391633,150,0.508599998243153,0.3403401804706276,0.0,0.9279999732971191,26.05,17.095247877699816,4.0,50.0,1.517898440361023,0.3115500211715698,-0.015303735330235213,0.016470416449010372,0.10137076392072622,0.23636000096797943,0.32032251188347455,0.0,0.9279999732971191
26,26624,1875.145896193403,152,0.32321428826877047,0.3682194006941696,0.0,0.9279999732971191,34.82142857142857,18.067440271360624,4.0,50.0,1.746506929397583,0.14226534217596054,0.009654594818130136,0.0077472650445997715,0.05557075345147273,0.2755600003153086,0.34113921873464376,0.0,0.9279999732971191
27,27648,1574.757091777322,154,0.2731333335240682,0.3424767358071486,0.0,0.9639999866485596,37.233333333333334,16.554321355934697,2.0,50.0,1.7094486951828003,0.1886405050754547,0.030408727005124092,0.005515561788342893,0.06997529961155667,0.27533999919891355,0.35684876893042916,0.0,0.9100000262260437
28,28672,1950.4359773030192,156,0.3367333302895228,0.40477400069775166,0.0,0.9639999866485596,33.7,19.88659515016753,2.0,50.0,1.7952910363674164,0.10771705210208893,-0.0005665502394549549,0.0069533153437078,0.044714253794806195,0.26877999879419806,0.3434306773840267,0.0,0.8920000195503235
29,29696,1793.5528887070034,158,0.04150000065565109,0.12479242951148295,0.0,0.44200000166893005,48.25,5.271385017241673,31.0,50.0,1.8835198879241943,0.0422258460894227,0.02046861406415701,0.0008714937139302492,0.023120818228544733,0.23384000048041342,0.32270155716732646,0.0,0.8740000128746033
30,30720,1744.9307429886362,160,0.045909090475602585,0.14540535980286612,0.0,0.5320000052452087,47.95454545454545,6.484087324346586,26.0,50.0,1.8838920295238495,0.05876788962632418,0.011467724107205868,0.0011165573232574388,0.01801331434713512,0.22447999998927115,0.3155040561739408,0.0,0.9279999732971191
31,31744,1899.7025896748278,163,0.22799999852265632,0.2980680617299298,0.0,0.7839999794960022,39.714285714285715,14.18967719067316,12.0,50.0,1.741288423538208,0.14446024596691132,-0.0029608785989694297,0.011996615212410688,0.05560834815606319,0.2390799993276596,0.3183391166280348,0.0,0.9100000262260437
32,32768,1748.4668926595991,165,0.2481599974632263,0.2731129659995315,0.0,0.765999972820282,38.88,12.580365654463307,13.0,50.0,1.7456787526607513,0.14134644344449043,-0.017079716082662344,0.007806021720170975,0.07310190920506222,0.2575841565238367,0.3227794269834327,0.0,0.8920000195503235
33,33792,1716.3728413799663,167,0.26207142589347704,0.3276372006330371,0.0,0.8379999995231628,37.82142857142857,15.698165432915518,9.0,50.0,1.7240452766418457,0.15592262893915176,-0.016841940116137266,0.014983925502747297,0.05167046599834916,0.2550891094131045,0.3341532850266139,0.0,0.9279999732971191
34,34816,1954.914768708381,169,0.23658332973718643,0.33896630520344545,0.0,0.8199999928474426,38.708333333333336,16.251869550574447,10.0,50.0,1.7982046902179718,0.11678304523229599,0.012326784199103713,0.007053623325191438,0.06453924944917173,0.25693069354142295,0.3422089648303772,0.0,0.9100000262260437
35,35840,2017.1732476172988,171,0.10945454646240581,0.22319676208436323,0.0,0.7300000190734863,45.18181818181818,10.342482397797944,15.0,50.0,1.8120509386062622,0.09390711411833763,0.01598988170735538,0.007692379062063992,0.04270570889721553,0.30931999906897545,0.36355227573145765,0.0,0.9100000262260437
36,36864,1750.2239431643557,173,0.2383703680502044,0.3371615854438999,0.0,0.8199999928474426,38.81481481481482,16.291413409880445,10.0,50.0,1.7301554083824158,0.14742547273635864,-0.008375092264031991,0.009641090175136924,0.055676103118429916,0.2849199993908405,0.34932579744545816,0.0,0.9279999732971191
37,37888,1777.3342415256307,175,0.13565217412036398,0.2545711829593981,0.0,0.8199999928474426,43.91304347826087,12.00330767268198,10.0,50.0,1.820325493812561,0.06438908167183399,0.022196142468601465,0.003982995986007154,0.03779936025459048,0.27870000079274176,0.34789416534031614,0.0,0.9279999732971191
38,38912,1813.07624011982,177,0.22242857196501323,0.3367679818056825,0.0,0.8740000128746033,39.42857142857143,16.23582584337263,7.0,50.0,1.733536422252655,0.10921344347298145,-0.016474645817652345,0.007002519443631172,0.06244145586300204,0.3243399991095066,0.38386362644300887,0.0,0.9279999732971191
39,39936,1778.4536304539834,179,0.44569696711771417,0.3905989529374368,0.0,0.9459999799728394,28.606060606060606,19.23213755109415,3.0,50.0,1.6692724525928497,0.17539122328162193,-0.016706863651052117,0.0129262232221663,0.07259511765319167,0.25840000078082087,0.3516982804671176,0.0,0.9279999732971191
40,40960,1760.1300645618164,181,0.1892857136470931,0.3125911102178597,0.0,0.9459999799728394,41.07142857142857,14.980769986477833,3.0,50.0,1.7716624736785889,0.11202142015099525,0.014128576964139938,0.005422889022156596,0.048157539525816834,0.2769000016152859,0.3478641557744907,0.0,0.8740000128746033
41,41984,1780.9558170316236,183,0.39948386915268436,0.3692545106504649,0.0,0.8560000061988831,31.032258064516128,18.025938069577442,8.0,50.0,1.4866133630275726,0.23427528887987137,0.007240043603815138,0.013121508993208408,0.07880094218263779,0.2908600005507469,0.3510654932056157,0.0,0.9279999732971191
42,43008,1715.3350104738074,185,0.4148749988526106,0.37030120855578086,0.0,0.9100000262260437,30.25,18.072769571927818,5.0,50.0,1.645887941122055,0.18635566160082817,0.009209571522660553,0.009657226502895355,0.07389829082479171,0.30175999999046327,0.3607124366825207,0.0,0.9279999732971191
43,44032,1583.4990751483874,187,0.1726153836800502,0.3193540428319419,0.0,0.8560000061988831,41.69230769230769,15.436642796553995,8.0,50.0,1.8360231220722198,0.06390983518213034,0.005393165221903473,0.002130130014847964,0.040761296332420587,0.2737200000882149,0.35601943972265276,0.0,0.8740000128746033
44,45056,1864.4248090632138,189,0.09742857019106548,0.24842754139209167,0.0,0.8199999928474426,45.38095238095238,11.946213548258275,10.0,50.0,1.8526002764701843,0.0493162190541625,0.011787615716457367,0.0021458781557157636,0.02892969431236796,0.2751799996197224,0.35273741979271117,0.0,0.9279999732971191
45,46080,1882.1412558863924,191,0.11976000010967254,0.24040054585204781,0.0,0.8199999928474426,44.68,11.305644607893882,10.0,50.0,1.7840487360954285,0.1199303176254034,0.007974079460836947,0.010986977024003863,0.09793367577327328,0.2972399985790253,0.3678384171494044,0.0,0.9279999732971191
46,47104,1838.245686509742,194,0.42223529429996715,0.4017651540554734,0.0,0.9639999866485596,29.647058823529413,19.76908214856066,2.0,50.0,1.7671562135219574,0.1557353064417839,-0.0013105988036841154,0.014028061414137483,0.05329738224607958,0.27879999920725823,0.3420575378541981,0.0,0.9100000262260437
47,48128,1687.0517871886786,196,0.503365852120446,0.3638987883326858,0.0,0.9279999732971191,25.829268292682926,17.800935079610475,4.0,50.0,1.6824474930763245,0.25954148918390274,-0.03314570477232337,0.01697260420769453,0.08453433678173713,0.27023762272726193,0.34374412208687305,0.0,0.9100000262260437
48,49152,1720.4092546305199,198,0.49347368588573054,0.4141120342125621,0.0,0.9279999732971191,25.94736842105263,20.40632947270225,4.0,50.0,1.7364756762981415,0.19378836080431938,0.0058313668123446405,0.008809738559648395,0.05288534099143017,0.321839998960495,0.3687950832810776,0.0,0.9279999732971191
49,50176,1717.2670400568081,200,0.4035483863084547,0.3762709040646643,0.0,0.9279999732971191,30.806451612903224,18.43982253577524,4.0,50.0,1.6958448886871338,0.16256766393780708,-0.007229875947814435,0.009637693641707301,0.0613465437729416,0.31461999878287317,0.3751247982390162,0.0,0.9279999732971191
50,51200,1906.173517700254,202,0.4537142838750567,0.3901103538195544,0.0,0.9819999933242798,28.285714285714285,19.310354629534057,1.0,50.0,1.6637921929359436,0.18570402637124062,-0.01440906958305277,0.014800856821238995,0.058489307320939626,0.3297599984705448,0.375930447196148,0.0,0.9279999732971191
