update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11,11264,2324.8738474329843,43,0.05705000087618828,0.15094011461441117,0.0,0.4564000070095062,237.625,32.74117247442431,151.0,250.0,1.9425276219844818,0.06996175087988377,0.009095449233427644,0.0011814760509878397,0.010473726743874489,0.05705000087618828,0.15094011461441117,0.0,0.4564000070095062
12,12288,2341.400803987008,43,0.07945000007748604,0.15407594880842776,0.0,0.4564000070095062,234.875,32.50937364822644,151.0,250.0,1.9415240287780762,0.055306749418377876,0.009759392589330673,0.00023952970150276087,0.007008536103847194,0.07945000007748604,0.15407594880842776,0.0,0.4564000070095062
13,13312,2372.605995253647,43,0.07594999670982361,0.20094480337036716,0.0,0.6075999736785889,232.375,46.631366857513406,109.0,250.0,1.937013417482376,0.05464823450893164,0.002460602903738618,0.0021806846489198506,0.018743567313627918,0.07594999670982361,0.20094480337036716,0.0,0.6075999736785889
14,14336,2296.53570485201,44,0.10285000130534172,0.1793400633291496,0.0,0.4528000056743622,228.375,37.894384478442184,152.0,250.0,1.9369431138038635,0.057137563824653625,-0.003604751836974174,0.0015067901113070548,0.01801987146263302,0.10285000130534172,0.1793400633291496,0.0,0.4528000056743622
15,15360,2256.9976899098033,44,0.13695000112056732,0.18245042662508595,0.0,0.4528000056743622,222.375,37.795295672874424,152.0,250.0,1.9361457526683807,0.04841000214219093,0.007617046474479139,0.0004898531187791377,0.008081819294971933,0.13695000112056732,0.18245042662508595,0.0,0.4528000056743622
16,16384,2277.190120047803,45,0.2852500006556511,0.24052787138818466,0.0,0.618399977684021,188.125,54.718455524621675,106.0,250.0,1.9179890751838684,0.07539608888328075,-0.02259860746562481,0.005060603958554566,0.030213143245197742,0.2852500006556511,0.24052787138818466,0.0,0.618399977684021
17,17408,2300.9217664570733,45,0.2758000008761883,0.2423098830427524,0.0,0.618399977684021,190.75,55.81386476494886,106.0,250.0,1.9291951060295105,0.07814014703035355,0.01285066013224423,0.0006525857897941023,0.014368857613444731,0.2758000008761883,0.2423098830427524,0.0,0.618399977684021
18,18432,2252.8872299399713,46,0.0973499994724989,0.16621852238398263,0.0,0.5103999972343445,233.375,37.06392282260473,136.0,250.0,1.927570641040802,0.07773448713123798,0.006851454556453973,0.0012259779905434698,0.012973991796746555,0.0973499994724989,0.16621852238398263,0.0,0.5103999972343445
19,19456,2293.701376498327,46,0.13819999806582928,0.17707670427251465,0.0,0.5103999972343445,225.5,39.319206502675,136.0,250.0,1.938352257013321,0.07099071890115738,0.00542342069093138,0.0007358496077358723,0.010675652523027851,0.13819999806582928,0.17707670427251465,0.0,0.5103999972343445
20,20480,2339.9300227566055,47,0.04084999859333038,0.10807893733529055,0.0,0.32679998874664307,242.125,20.83529157463365,187.0,250.0,1.937439650297165,0.055627962574362755,0.013068624772131443,0.0005100414928165264,0.009405696721145497,0.04084999859333038,0.10807893733529055,0.0,0.32679998874664307
21,21504,2301.029013009083,47,0.25474999845027924,0.2754146249507482,0.0,0.6796000003814697,193.125,63.875733850970356,89.0,250.0,1.9268763959407806,0.08713092654943466,-0.01986636035144329,0.004808279452845454,0.023480723441993194,0.25474999845027924,0.2754146249507482,0.0,0.6796000003814697
