update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11,11264,2096.157144167905,72,0.22945000045001507,0.26735242375489526,0.0,0.848800003528595,203.625,66.09261967118567,42.0,250.0,1.878614455461502,0.14428647235035896,0.006653343269135803,0.0047064394457265735,0.026030411296257376,0.22945000045001507,0.26735242375489526,0.0,0.848800003528595
12,12288,2138.5424022163334,73,0.35309999994933605,0.3115358578777407,0.0,0.848800003528595,172.75,79.19082964586241,42.0,250.0,1.886911392211914,0.13482889533042908,0.0027666907699313015,0.003965355979744345,0.024872475105882086,0.35309999994933605,0.3115358578777407,0.0,0.848800003528595
13,13312,2124.393613811483,73,0.32924999855458736,0.284925000066175,0.0,0.8127999901771545,179.375,71.68322240943134,52.0,250.0,1.8613657653331757,0.1335361897945404,-0.00311207123377244,0.006506286561489105,0.03098321753537156,0.32924999855458736,0.284925000066175,0.0,0.8127999901771545
14,14336,2104.6580656795527,74,0.4602000080049038,0.3473867070117495,0.0,0.8992000222206116,143.0,87.6398881788424,28.0,250.0,1.8952344059944153,0.12280402146279812,-0.011209076823433861,0.008263798663392663,0.039796059075682504,0.4602000080049038,0.3473867070117495,0.0,0.8992000222206116
15,15360,2153.5307623807653,74,0.23190000653266907,0.32577206079207927,0.0,0.8992000222206116,196.0,78.31347265956222,28.0,250.0,1.913860559463501,0.1104081254452467,0.01745439926162362,0.0013149769220035523,0.019888967084249167,0.23190000653266907,0.32577206079207927,0.0,0.8992000222206116
16,16384,2188.1883272637606,75,0.39819999784231186,0.3219533491029393,0.0,0.8379999995231628,156.75,76.64487915053425,45.0,250.0,1.9111200869083405,0.12930559180676937,-0.020027989987283945,0.009476864244788885,0.04256107126941175,0.39819999784231186,0.3219533491029393,0.0,0.8379999995231628
17,17408,2170.0203948103026,75,0.6386399954557419,0.28768372469654635,0.0,0.9315999746322632,97.6,73.95836666665915,19.0,250.0,1.8770755529403687,0.1836884468793869,-0.059227727353572845,0.01828496903181076,0.07573939171385353,0.6386399954557419,0.28768372469654635,0.0,0.9315999746322632
18,18432,2153.7445835042467,76,0.7217411736355108,0.222196179386121,0.10360000282526016,0.9495999813079834,77.29411764705883,61.72116112083283,14.0,249.0,1.7485195100307465,0.33318065106868744,-0.08521444536745548,0.022698209155350924,0.133358717271034,0.7217411736355108,0.222196179386121,0.10360000282526016,0.9495999813079834
19,19456,2128.1156673117953,76,0.6917500039562583,0.2163292805453086,0.1395999938249588,0.9351999759674072,85.625,60.09146674029517,18.0,239.0,1.7522549033164978,0.36376407742500305,-0.054659792222082615,0.015803405549377203,0.09687953502540801,0.6917500039562583,0.2163292805453086,0.1395999938249588,0.9351999759674072
20,20480,2121.611654677041,77,0.8527000000079473,0.09246766594978922,0.5932000279426575,0.9747999906539917,40.916666666666664,25.68546389605521,7.0,113.0,1.6802466213703156,0.4767799526453018,-0.11302955076098442,0.014445090433582664,0.12826707024908238,0.8527000000079473,0.09246766594978922,0.5932000279426575,0.9747999906539917
