update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,128,650.0489918185527,0,0.0,0.0,0,0,0.0,0.0,0,0,1.8562473058700562,0.44695597887039185,0.119171641767025,0.013618621975183487,0.28692564191293907,0.0,0.0,0,0
2,256,588.9952221769978,1,0.0,0.0,0,0,0.0,0.0,0,0,1.8255977630615234,0.43510839343070984,0.05273709073662758,0.0031702781561762094,0.08787211474983564,0.0,0.0,0,0
3,384,602.5345216330479,1,0.0,0.0,0,0,0.0,0.0,0,0,1.82234787940979,0.31406572461128235,0.057788800448179245,0.002210878534242511,0.061968900256987584,0.0,0.0,0,0
