update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
14,14336,2474.906330852838,5,0.265650000423193,0.36761073098949343,0.0,0.8866000175476074,746.5,358.7962513739518,126.0,1000.0,1.9295970797538757,0.04915365856140852,0.0011596946424106136,0.0007848152454243973,0.009800687310576544,0.265650000423193,0.36761073098949343,0.0,0.8866000175476074
15,15360,2490.272091693734,6,0.46412500366568565,0.38753488058358015,0.0,0.8902000188827515,553.75,381.22229407525475,122.0,1000.0,1.9277687668800354,0.0661262720823288,-0.015957769006490707,0.0078090953174978495,0.039158869511463114,0.46412500366568565,0.38753488058358015,0.0,0.8902000188827515
16,16384,2469.35691361957,6,0.4006750024855137,0.35320323039076845,0.0,0.8902000188827515,624.25,346.13499895272076,122.0,1000.0,1.9205986261367798,0.060084215365350246,0.004811719642020762,0.0010548470163485035,0.01630595666725358,0.4006750024855137,0.35320323039076845,0.0,0.8902000188827515
17,17408,2506.6137147539416,7,0.44917500391602516,0.3199262360956919,0.0,0.8902000188827515,584.25,317.7254121092614,122.0,1000.0,1.9281342327594757,0.04797191731631756,0.0021130169625394046,0.0009174775914289057,0.01453499847035029,0.44917500391602516,0.3199262360956919,0.0,0.8902000188827515
18,18432,2418.85907602822,7,0.3684000037610531,0.2929025488939414,0.0,0.8902000188827515,674.0,292.3867302050488,122.0,1000.0,1.9273408651351929,0.05177977588027716,0.008196411188691854,0.0005039283860241994,0.012590664340078259,0.3684000037610531,0.2929025488939414,0.0,0.8902000188827515
19,19456,2411.5833785333193,7,0.5546125061810017,0.25726718880237687,0.1881999969482422,0.96670001745224,494.875,285.85242586866394,37.0,902.0,1.9197248220443726,0.07927634939551353,-0.020044805947691202,0.006124078237917274,0.037784957781757625,0.5546125061810017,0.25726718880237687,0.1881999969482422,0.96670001745224
20,20480,2450.4988591828223,8,0.5359125025570393,0.36880383417016854,0.0,0.968500018119812,487.875,370.3445819436272,35.0,1000.0,1.9232978224754333,0.08800531551241875,-0.029959102161228657,0.008037077030166984,0.04087411808457542,0.5359125025570393,0.36880383417016854,0.0,0.968500018119812
21,21504,2367.0448066531276,8,0.5878875032067299,0.37421298052041396,0.0,0.968500018119812,430.125,372.7044531193584,35.0,1000.0,1.9098717868328094,0.08401886001229286,-0.00965802080463618,0.004999860422685742,0.04482897565012684,0.5878875032067299,0.37421298052041396,0.0,0.968500018119812
22,22528,2280.009181685468,9,0.5878875032067299,0.37421298052041396,0.0,0.968500018119812,430.125,372.7044531193584,35.0,1000.0,1.9042451977729797,0.05682262685149908,0.011072299908846617,0.0005161539447726682,0.02377508082604684,0.5878875032067299,0.37421298052041396,0.0,0.968500018119812
23,23552,2366.513983201204,9,0.5890125036239624,0.3619973503195562,0.0,0.968500018119812,428.875,357.40223750698595,35.0,1000.0,1.9174958765506744,0.06423292867839336,-0.0112207893980667,0.002899631595937535,0.03451285630022039,0.5890125036239624,0.3619973503195562,0.0,0.968500018119812
