update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11,11264,2383.760829543985,41,0.22199999913573265,0.29435468276986204,0.0,0.6868000030517578,198.75,68.73999927262147,87.0,250.0,1.91580730676651,0.1334228515625,0.01813901262357831,0.002022697328357026,0.027833570089398605,0.22199999913573265,0.29435468276986204,0.0,0.6868000030517578
12,12288,2365.365767637254,42,0.2667999994009733,0.2411146606620331,0.0,0.6832000017166138,193.25,55.881011980815096,88.0,250.0,1.9212481379508972,0.13704225048422813,-0.00536160875344649,0.0030611358233727515,0.02003926548109321,0.2667999994009733,0.2411146606620331,0.0,0.6832000017166138
13,13312,2324.620924778591,42,0.39900000020861626,0.2587289748631407,0.0,0.7516000270843506,160.0,61.40439723668005,69.0,250.0,1.8982059359550476,0.14533395692706108,0.009247547597624362,0.003737584804184735,0.028013124178082105,0.39900000020861626,0.2587289748631407,0.0,0.7516000270843506
14,14336,2312.8239639465965,42,0.4510999992489815,0.28010181752383123,0.0,0.765999972820282,149.0,72.58098924649622,65.0,250.0,1.8867950737476349,0.14676743000745773,-0.018276830902323127,0.007927631959319115,0.04452153134560531,0.4510999992489815,0.28010181752383123,0.0,0.765999972820282
15,15360,2302.915473511445,43,0.2911999989300966,0.3380410014011853,0.0,0.765999972820282,183.0,82.23898102481571,65.0,250.0,1.9135730564594269,0.12408671528100967,0.018261765595525503,0.001597080146893859,0.022197566170117013,0.2911999989300966,0.3380410014011853,0.0,0.765999972820282
16,16384,2353.190115101733,43,0.1859000027179718,0.18887824372684064,0.0,0.40959998965263367,212.25,38.87399516386243,164.0,250.0,1.8967386484146118,0.13962139934301376,0.0029143945139367133,0.002004995505558327,0.03153126637262604,0.1859000027179718,0.18887824372684064,0.0,0.40959998965263367
17,17408,2337.1567746229093,44,0.3361000046133995,0.27666014094227487,0.0,0.7516000270843506,174.0,64.35642936024341,69.0,250.0,1.8880485594272614,0.1361543983221054,-0.0011755315936170518,0.004223718133289367,0.026004277253906728,0.3361000046133995,0.27666014094227487,0.0,0.7516000270843506
18,18432,2322.394813368877,44,0.4105000011622906,0.2260254602920041,0.12880000472068787,0.7875999808311462,163.75,62.78485087981017,59.0,242.0,1.8748364448547363,0.1461193636059761,-0.012421914259903133,0.005799948121421039,0.04164038945653439,0.4105000011622906,0.2260254602920041,0.12880000472068787,0.7875999808311462
19,19456,2368.0627753686513,45,0.35625000298023224,0.27910112193719533,0.0,0.7875999808311462,171.875,69.1437587566658,59.0,250.0,1.8943501114845276,0.12383468821644783,0.007847803877666593,0.0014015942579135299,0.016713575794543092,0.35625000298023224,0.27910112193719533,0.0,0.7875999808311462
20,20480,2352.443846819959,45,0.5269090912558816,0.3257670802976187,0.0,0.920799970626831,126.36363636363636,82.61330811489121,22.0,250.0,1.8367686569690704,0.18092431128025055,-0.03824243042618036,0.012421907857060432,0.08510100777887347,0.5269090912558816,0.3257670802976187,0.0,0.920799970626831
