1,1024,2233.7929396002755,36,0.2828181849961931,0.29766159404719095,0.0,0.7480000257492065,37.31818181818182,14.204309088942516,14.0,50.0,1.8249718248844147,0.1540117710828781,-0.011583970976062119,0.015458405017852783,0.07871894865665185
2,2048,2296.581140513871,37,0.10504347863404648,0.24971487786651117,0.0,0.8379999995231628,45.130434782608695,11.972084733012974,9.0,50.0,1.8604271113872528,0.0948991160839796,0.025180226424708962,0.006490502157248557,0.05228224822573527
3,3072,2294.9613038258017,37,0.1420799970626831,0.2620787491196753,0.0,0.7839999794960022,43.44,12.286838486771117,12.0,50.0,1.8860285580158234,0.07632994838058949,-0.0074974262388423085,0.006847625016234815,0.042635537269761326
4,4096,2341.273169513829,38,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.889461100101471,0.048858342692255974,0.025637476705014706,0.0007802564214216545,0.026997961256761793
5,5120,2292.209149266381,38,0.06841666686038177,0.1598353104374538,0.0,0.5320000052452087,47.125,6.924067325881034,26.0,50.0,1.8663304448127747,0.0621040528640151,0.0017156561953015625,0.003824295592494309,0.03797031899644114,0.06841666686038177,0.1598353104374538,0.0,0.5320000052452087
6,6144,2674.6289405150524,43,0.35070967433914063,0.3303775117366693,0.0,0.8740000128746033,33.74193548387097,15.925163172173585,7.0,50.0,1.80393186211586,0.14231354743242264,-0.06509364489465952,0.01806154055520892,0.11687041857948591
7,7168,2415.1906221286004,43,0.21956521790960562,0.28675998713499323,0.0,0.8560000061988831,40.21739130434783,13.59333763199148,8.0,50.0,1.8095633387565613,0.13535599410533905,0.004017147934064269,0.008462711586616933,0.060793456840500026
8,8192,2375.0647250157326,44,0.2902666653196017,0.35214191455637817,0.0,0.8920000195503235,36.46666666666667,17.171164459316348,6.0,50.0,1.7554675042629242,0.15649056807160378,-0.010007643373683095,0.015077535761520267,0.07567838375521452
9,9216,2296.3515246393176,44,0.23615384789613578,0.29672412768972356,0.0,0.8379999995231628,39.23076923076923,13.970594647075671,9.0,50.0,1.8259971141815186,0.10773426853120327,-0.009753124206326902,0.012443235842511058,0.05645371297631427
10,10240,2367.0278479226763,44,0.08772727372971448,0.2016967094995264,0.0,0.6399999856948853,46.13636363636363,9.265259916608603,20.0,50.0,1.8771013617515564,0.06523486319929361,0.007629893050761893,0.00335195247316733,0.03937171115846541,0.08772727372971448,0.2016967094995264,0.0,0.6399999856948853
11,11264,2704.5371686208327,49,0.02231578921016894,0.09467787526824027,0.0,0.42399999499320984,49.05263157894737,4.019343808849849,32.0,50.0,1.8974953889846802,0.04747593216598034,0.0160175992641598,0.000837358005810529,0.024584947510980257
12,12288,2279.8470054419486,49,0.03654545477845452,0.09234359192331443,0.0,0.2980000078678131,48.72727272727273,3.235903951010489,39.0,50.0,1.8575104773044586,0.09444002993404865,0.003979029541369528,0.005002380697987974,0.04409567436054217
13,13312,2421.8679685645347,49,0.03373913078204445,0.11728420353300957,0.0,0.5320000052452087,48.608695652173914,5.088256987244451,26.0,50.0,1.830639809370041,0.07462131232023239,0.032994622364640236,0.003224153188057244,0.04224642557135824
14,14336,2367.142650227898,50,0.12590476125478745,0.2094214021130525,0.0,0.6579999923706055,44.857142857142854,9.508320738453564,19.0,50.0,1.84891876578331,0.062105365097522736,-0.011197760934010148,0.0039041394484229386,0.03810663385180549
15,15360,2379.3817637696343,50,0.08347826029943384,0.2238122007330722,0.0,0.7839999794960022,46.08695652173913,10.64409631624094,12.0,50.0,1.8824761509895325,0.03567452495917678,-0.001459879073081538,0.0023119544639484957,0.031109642246022088,0.08347826029943384,0.2238122007330722,0.0,0.7839999794960022
16,16384,2639.304924077158,54,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9156440794467926,0.01649570930749178,0.00645144993904978,0.0003177150065312162,0.017112213635025644
17,17408,2454.8281298582533,55,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.924580603837967,0.013203594367951155,0.006465240148827434,0.00020203609528834932,0.01044657408459914
18,18432,2430.895700479674,55,0.023238094789641246,0.07682131523743466,0.0,0.33399999141693115,49.23809523809524,2.8099273317965574,37.0,50.0,1.9105482697486877,0.024620923213660717,0.0033311728038825095,0.0013416648289421573,0.019348319663470507
19,19456,2342.7558633434737,56,0.0672727267850529,0.16357544084436842,0.0,0.6399999856948853,47.27272727272727,7.29371970310335,20.0,50.0,1.8759561777114868,0.04088866338133812,-0.004361681407317519,0.0026638823619578034,0.02332564239564001
20,20480,2332.005950868414,56,0.0783636366779154,0.1598449664992872,0.0,0.5320000052452087,46.90909090909091,6.848417806054256,26.0,50.0,1.855166256427765,0.06546137481927872,-0.0007466615061275661,0.003713175014127046,0.04039961447398308,0.0783636366779154,0.1598449664992872,0.0,0.5320000052452087
21,21504,2718.6761471856266,60,0.12052173977312834,0.1544867721935557,0.0,0.4059999883174896,45.47826086956522,5.977272645594574,33.0,50.0,1.830880492925644,0.07759223692119122,-0.011912986636161804,0.0038820217596367,0.03570669348285372
22,22528,2465.2139850731446,61,0.07733333323683057,0.1781645391227305,0.0,0.6579999923706055,46.76190476190476,8.00538367603037,19.0,50.0,1.8698920905590057,0.05597429070621729,-0.0017944459978025407,0.00368293171050027,0.039410225199506675
23,23552,2426.677779937352,61,0.14658333361148834,0.2322071481361509,0.0,0.6940000057220459,43.708333333333336,10.62810412172473,17.0,50.0,1.790968418121338,0.09397599473595619,-0.014660927932709455,0.006635105237364769,0.05003538016153198
24,24576,2362.7554812768767,62,0.152956520733626,0.23835075806288447,0.0,0.6940000057220459,43.43478260869565,10.989426091580318,17.0,50.0,1.8141857087612152,0.103128582239151,-0.007123350034817122,0.007801935193128884,0.04741207262645843
25,25600,2221.774223601681,62,0.09765217518029005,0.20803231856013693,0.0,0.7120000123977661,45.78260869565217,9.573316729049917,16.0,50.0,1.821882724761963,0.09219605475664139,0.009210356918629259,0.005660882336087525,0.04971662401362444,0.09765217518029005,0.20803231856013693,0.0,0.7120000123977661
26,26624,2658.036674377817,66,0.15141666742662588,0.261977405018453,0.0,0.7839999794960022,43.208333333333336,12.328757597133983,12.0,50.0,1.8144430816173553,0.08256594836711884,0.002282417204696685,0.005939196911640465,0.042050056195651275
27,27648,2437.5551481897255,67,0.041333334076972233,0.09358130477369038,0.0,0.3700000047683716,48.76190476190476,3.3367329602580664,35.0,50.0,1.8814774751663208,0.05180748179554939,0.008808258804492652,0.0012349176977295429,0.018871532122722568
28,28672,2365.496042514263,67,0.06876190538917269,0.16974095379485454,0.0,0.6940000057220459,47.23809523809524,7.7022245512935275,17.0,50.0,1.8949305415153503,0.04529549553990364,0.00288648069545161,0.00333496235543862,0.02592271211032534
29,29696,2331.6286867971808,68,0.2366923070870913,0.3939179679424435,0.0,0.9639999866485596,38.34615384615385,19.448041838728823,2.0,50.0,1.892492264509201,0.0318168206140399,-0.00635890441481024,0.004915502388030291,0.04455672268302725
30,30720,2280.166538898504,68,0.11824999998013179,0.31298951635538175,0.0,0.9639999866485596,44.125,15.551828670609769,2.0,50.0,1.9143355190753937,0.02137796930037439,0.004757468530442566,0.0007858795725042,0.019911381032749826,0.11824999998013179,0.31298951635538175,0.0,0.9639999866485596
31,31744,2695.2771707344014,73,0.2670000000641896,0.3172585703052684,0.0,0.8379999995231628,37.73076923076923,15.151942480974032,9.0,50.0,1.7785719335079193,0.16461792960762978,-0.048442041501402855,0.01791633665561676,0.07988332294101552
32,32768,2421.5539085981886,73,0.19704000025987625,0.2575857874785962,0.0,0.765999972820282,41.72,12.216447928919438,13.0,50.0,1.7526193857192993,0.158354289829731,0.015097195282578468,0.009673913707956672,0.06236851378727225
33,33792,2347.766951061122,73,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9148648977279663,0.05261656455695629,0.034660615026950836,0.0010600301757222041,0.02490020021874416
34,34816,2350.083140501023,74,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9234736561775208,0.030705512035638094,0.024359324481338263,0.00038842282810946926,0.016392034712065514
35,35840,2305.755303546005,74,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.932123839855194,0.014695748453959823,0.013804022455587983,0.00018155519501306117,0.010666399056855937,0.0,0.0,0.0,0.0
36,36864,2651.1931052405134,79,0.3282068967819214,0.37562245952776696,0.0,0.9459999799728394,34.44827586206897,18.395250899295668,3.0,50.0,1.8472582697868347,0.06473372876644135,-0.05693716462701559,0.015615580370649695,0.09852752341961983
37,37888,2428.38735532751,79,0.2632857103432928,0.370945586440193,0.0,0.9639999866485596,37.357142857142854,18.091462638718934,2.0,50.0,1.8570909798145294,0.06379468645900488,-0.027553965337574482,0.008649911032989621,0.062493303873097025
38,38912,2243.7107947080412,80,0.06390908902341669,0.21318064893762181,0.0,0.9279999732971191,46.95454545454545,10.341783179841038,4.0,50.0,1.9246166050434113,0.013594877906143665,-0.0025932499338523485,0.0012674119061557576,0.016022996061294023
39,39936,2334.335535977303,80,0.24682758440231456,0.3449775650985021,0.0,0.8379999995231628,38.58620689655172,16.896270229885996,9.0,50.0,1.795488864183426,0.12196526117622852,-0.017950038192793727,0.009428435238078237,0.06032765541706797
40,40960,2318.547221258028,80,0.34400000035762784,0.3584066965526475,0.0,0.9100000262260437,34.0,17.624982269494627,5.0,50.0,1.7950601875782013,0.1351764090359211,-0.009925227030180395,0.009348630905151367,0.059205257885721424,0.34400000035762784,0.3584066965526475,0.0,0.9100000262260437
41,41984,2504.2372927210395,85,0.29965517284541293,0.3491297836761437,0.0,0.8920000195503235,36.03448275862069,16.977637946713987,6.0,50.0,1.7988332211971283,0.13991036638617516,-0.01450239447876811,0.009287196910008788,0.04398578658268688
42,43008,2429.862872091497,85,0.28199999959304417,0.312204177097512,0.0,0.9639999866485596,37.206896551724135,14.983621656823013,2.0,50.0,1.7701518833637238,0.1758895292878151,-0.027020549401640892,0.012843986507505178,0.06888389580638234
43,44032,2315.6358617358073,86,0.26524137936789416,0.29626382110673033,0.0,0.9459999799728394,38.13793103448276,14.126824906052962,3.0,50.0,1.7956744730472565,0.17272068932652473,0.004618348088115454,0.00994671054650098,0.04770509966172697
44,45056,2297.9782431434655,86,0.32651851795337816,0.3250602637067665,0.0,0.8379999995231628,34.74074074074074,15.387808046903244,9.0,50.0,1.7511142194271088,0.2103218100965023,-0.006240626215003431,0.013810052303597331,0.07214565863250576
45,46080,2328.738695636144,87,0.2607142872044018,0.36325442616969156,0.0,0.9100000262260437,37.5,17.632154069847992,5.0,50.0,1.8665359616279602,0.13151700235903263,0.018563224701210856,0.007180448970757425,0.03842500957180669,0.2607142872044018,0.36325442616969156,0.0,0.9100000262260437
46,47104,2670.282172948561,91,0.09876190622647603,0.2214174925784406,0.0,0.8199999928474426,45.57142857142857,10.33058993646414,10.0,50.0,1.887957513332367,0.12464475817978382,0.028438494075089693,0.007676598033867776,0.0523556527788336
47,48128,2397.104976137601,91,0.3259354805754077,0.3584829954417227,0.0,0.8740000128746033,34.58064516129032,17.334980844353115,7.0,50.0,1.8104969561100006,0.19518359005451202,-0.013280232902616262,0.01295774755999446,0.059879548776842685
48,49152,2293.5470447728358,92,0.3565161290668672,0.33955415395783317,0.0,0.8199999928474426,33.41935483870968,16.464574274343683,10.0,50.0,1.7370045185089111,0.23930128291249275,0.007103194482624531,0.012828638078644872,0.07342137927577834
49,50176,2337.749579664526,92,0.24546153728778547,0.33052804053270035,0.0,0.9100000262260437,38.5,15.850867484147358,5.0,50.0,1.7921820282936096,0.1625446006655693,0.04667379893362522,0.008591891266405582,0.06750981154497722
50,51200,2320.9014006570983,92,0.17233333239952722,0.33636521006906545,0.0,0.8740000128746033,41.583333333333336,16.434001000635508,7.0,50.0,1.880120873451233,0.07761752046644688,0.025268753990530968,0.002480393275618553,0.03850915592164693,0.17233333239952722,0.33636521006906545,0.0,0.8740000128746033
1,52224,2324.6146338717604,36,0.4151333341995875,0.3974947169053858,0.0,0.8740000128746033,29.9,19.38444393493573,7.0,50.0,1.7199152708053589,0.14585732482373714,0.006347695241629481,0.0020716332946904004,0.035133742419290646
2,53248,2277.848324376557,36,0.27266666845039084,0.3888764465261651,0.0,0.8920000195503235,36.7037037037037,19.010357439729603,6.0,50.0,1.8197096288204193,0.0826633395627141,-0.015337654389441013,0.006225057179108262,0.0848218077823837
3,54272,2355.1708572942034,37,0.25887999951839447,0.33461049763827294,0.0,0.8019999861717224,37.84,16.03416352667017,11.0,50.0,1.7986714243888855,0.13288623094558716,0.007852227543480694,0.00997734337579459,0.05680731052992178
4,55296,2343.722348367649,37,0.006181818517771634,0.02832865129016823,0.0,0.13600000739097595,49.90909090909091,0.4165977904505309,48.0,50.0,1.8473853766918182,0.07193096075206995,0.01982231205329299,0.005402660695835948,0.05150148142125782
5,56320,2330.535563863672,38,0.4205714268343789,0.34329814244237006,0.0,0.8740000128746033,30.285714285714285,16.783616890240534,7.0,50.0,1.63583642244339,0.24047672376036644,-0.03560282941907644,0.018405782524496317,0.13407797091794824
6,57344,2335.4842950399807,38,0.29311111514215116,0.3517437391086964,0.0,0.8740000128746033,36.18518518518518,16.998991336170153,7.0,50.0,1.7712537944316864,0.1520019955933094,0.019022606313228607,0.008292913902550936,0.05706901115758533
7,58368,2299.2699540142507,38,0.45405713958399635,0.3379161288210949,0.0,0.8740000128746033,28.742857142857144,16.692757808861487,7.0,50.0,1.6334270238876343,0.28252706676721573,-0.04429592099040747,0.019610433839261532,0.08479681717641893
8,59392,2314.318219831191,39,0.3135333334406217,0.28605485799057556,0.0,0.8199999928474426,36.1,13.73887428673349,10.0,50.0,1.7125426828861237,0.2270713560283184,0.016033169929869473,0.016167115652933717,0.0832003632697102
9,60416,2261.9138707197103,39,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9087692201137543,0.07038763724267483,0.057433114387094975,0.0019923173531424254,0.04529786125853725
10,61440,2343.722348367649,40,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9122070670127869,0.03775452822446823,0.029297773260623217,0.0013530974683817476,0.030007204165415052
11,62464,2331.7932500722072,40,0.09619047528221494,0.21071208296184055,0.0,0.6940000057220459,45.714285714285715,9.681316602428751,17.0,50.0,1.8050389885902405,0.08640711382031441,0.014037423301488161,0.006937878439202905,0.05562288488441318
12,63488,2279.597734715433,41,0.04356521756752678,0.12706856315076392,0.0,0.5139999985694885,48.30434782608695,5.472737035672891,27.0,50.0,1.872895896434784,0.04792999755591154,0.017490837955847383,0.002355596050620079,0.027194329225751303
13,64512,2257.336950706113,41,0.21323076721567374,0.3164865139879067,0.0,0.8199999928474426,40.07692307692308,15.168091703215659,10.0,50.0,1.8059277832508087,0.08885806053876877,-0.029989604838192463,0.006743125501088798,0.05440250207249638
14,65536,2319.0604985127125,42,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.932986855506897,0.010759149212390184,0.0014814891037531197,0.00029298449589987285,0.012522336770394965
15,66560,2301.455632741684,42,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9316328167915344,0.008040110697038472,0.005463114008307457,0.0001383009548590053,0.005898759799620004
16,67584,2302.57101622695,42,0.01681818203492598,0.07707059222659475,0.0,0.3700000047683716,49.31818181818182,3.124483428378982,35.0,50.0,1.9123956263065338,0.01760312425903976,-0.00014843131066299975,0.0011437794019002467,0.015279493812591275
17,68608,2259.4970863050285,43,0.06622222148709828,0.1356791763755571,0.0,0.42399999499320984,47.55555555555556,5.509811674763305,32.0,50.0,1.861568659543991,0.060129620134830475,-0.02068608859553933,0.0038947517750784755,0.03074103896945675
18,69632,2255.6807591329507,43,0.16457143159849302,0.25474237160261676,0.0,0.6940000057220459,42.642857142857146,11.751031218317717,17.0,50.0,1.7917425632476807,0.0930033978074789,-0.0179562047123909,0.004643543274141848,0.03482618068594893
19,70656,2280.993626446344,44,0.2428695627528688,0.21074924128038136,0.0,0.6039999723434448,40.130434782608695,9.588509191037796,22.0,50.0,1.6896776854991913,0.1748780496418476,-0.01941391872242093,0.0070242773508653045,0.06372742554986015
20,71680,2303.5577478703326,44,0.15551999986171722,0.23084906232065983,0.0,0.6579999923706055,43.36,10.495256071197119,19.0,50.0,1.7897890508174896,0.11299766041338444,-0.010575567139312625,0.0047340416349470615,0.03170301867182759
21,72704,2188.768193668984,45,0.2082500016937653,0.23866595353140826,0.0,0.6940000057220459,41.208333333333336,10.920085342564356,17.0,50.0,1.7613336741924286,0.14779073372483253,0.005716309358831495,0.006587448297068477,0.04034416146748781
22,73728,2250.9555738172303,45,0.2088800024986267,0.2825569461788104,0.0,0.8379999995231628,40.84,13.483857014964226,9.0,50.0,1.756583333015442,0.17185769602656364,0.009305858053267002,0.011749585857614875,0.04307715819270537
23,74752,2242.485421645292,46,0.14191304600757101,0.25082298375593515,0.0,0.7480000257492065,43.56521739130435,11.635127050207927,14.0,50.0,1.8194770812988281,0.11132899485528469,0.03041755873709917,0.004857611493207514,0.051608416666798426
24,75776,2256.20213203532,46,0.20232000112533569,0.2942106364906148,0.0,0.8019999861717224,40.76,13.940674302199302,11.0,50.0,1.7754329144954681,0.11903340555727482,0.0015572649135719985,0.005513999261893332,0.05156814566607072
25,76800,2286.780601563648,47,0.0828181803226471,0.19652587543154618,0.0,0.7839999794960022,46.40909090909091,9.053673744092107,12.0,50.0,1.8676815330982208,0.05715514253824949,0.005773427692474797,0.0034813786623999476,0.02832227782041228
26,77824,2270.555714680695,47,0.1479999996148623,0.30618847871401433,0.0,0.9100000262260437,42.84615384615385,14.844559499882848,5.0,50.0,1.8697171211242676,0.058103774674236774,-0.006794434506446123,0.004495275730732828,0.04002734026608912
27,78848,2294.0260308507454,47,0.29864285566977095,0.4169594171301677,0.0,0.9639999866485596,35.392857142857146,20.61958030214812,2.0,50.0,1.8921865224838257,0.050568511709570885,-0.0033925904717762023,0.0024961741000879556,0.01941308678274915
28,79872,2267.3026579113102,48,0.11913043260574341,0.26247174249787686,0.0,0.8379999995231628,44.34782608695652,12.502551724425224,9.0,50.0,1.8645458817481995,0.07611345499753952,-0.003570109693100676,0.00517528026830405,0.027244889515678727
29,80896,2253.754955412569,48,0.40716666769650245,0.3278917079030474,0.0,0.8379999995231628,31.083333333333332,15.965892465572422,9.0,50.0,1.6233313977718353,0.2679576799273491,-0.02154767420142889,0.015362342121079564,0.060600891465014003
30,81920,2287.869615475172,49,0.11279999874532223,0.20300876577674157,0.0,0.6039999723434448,45.4,9.216289925995168,22.0,50.0,1.847901999950409,0.10797222517430782,0.02877556998282671,0.007392809493467212,0.03782156022224196
31,82944,2287.911052585599,49,0.025913042866665383,0.08463625962832069,0.0,0.33399999141693115,49.04347826086956,3.1550960967872586,37.0,50.0,1.892392873764038,0.05041892174631357,0.03533616475760937,0.0018333843909204006,0.02665886493303324
32,83968,2137.618538445076,50,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9243826270103455,0.021770131774246693,0.013002697378396988,0.0002855934217222966,0.008423978394297088
33,84992,2252.580021482277,50,0.16064285912684031,0.3130531952209498,0.0,0.9639999866485596,42.464285714285715,15.293514365006265,2.0,50.0,1.8510722815990448,0.06339723151177168,-0.012347326381132007,0.0061692456947639585,0.04177572843685829
34,86016,2183.0388009510903,51,0.44331250060349703,0.3962624161278821,0.0,0.9639999866485596,28.84375,19.72959289842292,2.0,50.0,1.7606785595417023,0.12814915738999844,-0.03680728795006871,0.010591774713248014,0.09600730231363756
35,87040,2252.375656117567,51,0.1369599986076355,0.3169379058147453,0.0,0.9639999866485596,43.28,15.593639729069029,2.0,50.0,1.908137857913971,0.028820821084082127,0.0021234537416603416,0.0018484690226614475,0.020304914768175843
36,88064,2239.861120251993,52,0.2809999978968075,0.3610510413933422,0.0,0.9459999799728394,36.57142857142857,17.446711870780717,3.0,50.0,1.815617710351944,0.10080810263752937,-0.028066021855920553,0.0048229063977487385,0.03869544439685771
37,89088,2236.021141103119,52,0.5004878058666136,0.38402280945916856,0.0,0.9459999799728394,25.853658536585368,18.88419260962854,3.0,50.0,1.6695614159107208,0.20536165684461594,-0.030576503835618496,0.011983602773398161,0.05547779227392389
38,90112,2275.288900849624,53,0.47350000124424696,0.3483328168153203,0.0,0.9639999866485596,27.6875,17.2779438519171,2.0,50.0,1.6438478231430054,0.22361966595053673,-0.018537940457463264,0.013091265922412276,0.053242200022742076
39,91136,2246.7330818926057,53,0.38539393788034265,0.36564612123179735,0.0,0.9639999866485596,31.78787878787879,17.867793229562473,2.0,50.0,1.7387933433055878,0.1936313733458519,-0.01078241877257824,0.010450236033648252,0.03919112543424762
40,92160,2252.5457611171455,53,0.3316363633582086,0.3243643495091634,0.0,0.9639999866485596,34.60606060606061,15.470283133761681,2.0,50.0,1.6791398227214813,0.25198718532919884,0.010164405131945387,0.013643238227814436,0.05988287460576483
41,93184,2286.1744191369426,54,0.2743703700878002,0.37043119568858784,0.0,0.9100000262260437,36.81481481481482,18.00213369460129,5.0,50.0,1.799583226442337,0.1513371430337429,0.014367843046784401,0.013159581692889333,0.043741268470359175
