update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
21,21504,2471.8596042116897,8,0.24269999563694,0.33680229375461246,0.0,0.9315999746322632,193.0,81.19575112036344,19.0,250.0,1.8948891162872314,0.11361192539334297,0.004745619196910411,0.007878614007495344,0.05403340749515298,0.24269999563694,0.33680229375461246,0.0,0.9315999746322632
22,22528,2462.3788056081894,9,0.1164499968290329,0.3080977317838812,0.0,0.9315999746322632,221.125,76.39606910699005,19.0,250.0,1.9293358623981476,0.0434825262054801,0.017147835344076157,0.0004697475815191865,0.02281107791020832,0.1164499968290329,0.3080977317838812,0.0,0.9315999746322632
23,23552,2294.6412884709293,9,0.07854999788105488,0.16165270273177196,0.0,0.4887999892234802,235.125,35.381624821367375,142.0,250.0,1.9045732617378235,0.05198863986879587,0.0022682789422105998,0.0009817439859034494,0.014521340815189894,0.07854999788105488,0.16165270273177196,0.0,0.4887999892234802
24,24576,2180.00385551464,10,0.10094999708235264,0.16163191600181717,0.0,0.4887999892234802,232.375,34.97119350265301,142.0,250.0,1.9285858273506165,0.046321031637489796,0.0038049367140047252,0.00036563727917382494,0.006757347670627243,0.10094999708235264,0.16163191600181717,0.0,0.4887999892234802
25,25600,2412.2118359346478,10,0.07224999740719795,0.136653562549357,0.0,0.39879998564720154,236.875,27.374429217793747,167.0,250.0,1.9299165308475494,0.053372262977063656,0.007867089472711086,0.0008955329249147326,0.013105073005046056,0.07224999740719795,0.136653562549357,0.0,0.39879998564720154
26,26624,2403.158034442357,11,0.1338999979197979,0.24179782617168782,0.0,0.6723999977111816,219.75,55.733181319569404,91.0,250.0,1.9269973635673523,0.04372604750096798,-0.0051506084855645895,0.0024136640422511846,0.02401492568287397,0.1338999979197979,0.24179782617168782,0.0,0.6723999977111816
27,27648,2418.6819946760434,11,0.11095000058412552,0.22359382227641764,0.0,0.6723999977111816,226.125,52.1354905510632,91.0,250.0,1.9287390112876892,0.04062964208424091,0.001359663947368972,0.0010347978823119774,0.012458116282708692,0.11095000058412552,0.22359382227641764,0.0,0.6723999977111816
28,28672,2464.3341834729417,11,0.12714999914169312,0.2646171863659726,0.0,0.8019999861717224,221.625,63.84343642850062,55.0,250.0,1.9376935958862305,0.037549493834376335,0.004918461781926453,0.0010227176462649368,0.014314771936947333,0.12714999914169312,0.2646171863659726,0.0,0.8019999861717224
29,29696,2466.61419218488,12,0.184749998152256,0.3221168970452184,0.0,0.8127999901771545,205.625,77.54021134224487,52.0,250.0,1.9067123234272003,0.0791551973670721,-0.011440576636232436,0.007838147692382336,0.04042859087257359,0.184749998152256,0.3221168970452184,0.0,0.8127999901771545
30,30720,2462.621646121728,12,0.46199999563395977,0.3194932841732237,0.0,0.8127999901771545,142.5,78.98417563031218,52.0,250.0,1.9039987623691559,0.08071381784975529,-0.03326330007985234,0.006632426520809531,0.05592452274747385,0.46199999563395977,0.3194932841732237,0.0,0.8127999901771545
