update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11,11264,2423.0662407604027,4,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9448334872722626,0.010479578748345375,0.002273408812470734,9.990547596316901e-06,0.0012133621839474178,0.0,0.0,0.0,0.0
12,12288,2483.4784088964134,4,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9448889791965485,0.00633382482919842,0.002243819471914321,1.3522577773983357e-05,0.002009702578178634,0.0,0.0,0.0,0.0
13,13312,2471.8482233347704,5,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9454330801963806,0.005371666862629354,0.0011398967180866748,4.107466793357162e-06,0.0009022310470515652,0.0,0.0,0.0,0.0
14,14336,2446.407766592125,5,0.02734999917447567,0.07236129617348447,0.0,0.21879999339580536,245.875,10.913724158141436,217.0,250.0,1.9438053667545319,0.007561198668554425,-0.002621110135805793,0.0002956289408757584,0.00423541765721772,0.02734999917447567,0.07236129617348447,0.0,0.21879999339580536
15,15360,2480.5652705511634,6,0.09744999930262566,0.17079437112683246,0.0,0.44200000166893005,229.875,35.603502285589826,155.0,250.0,1.9417347609996796,0.023440652526915073,-0.01174424891360104,0.0017320828046649694,0.012647157267142418,0.09744999930262566,0.17079437112683246,0.0,0.44200000166893005
16,16384,2479.8691958638124,6,0.18319999799132347,0.18941710408350595,0.0,0.44200000166893005,213.0,39.34145396398054,155.0,250.0,1.9327310621738434,0.01759710442274809,-0.004685485095251352,0.0007730114011792466,0.010492352718526901,0.18319999799132347,0.18941710408350595,0.0,0.44200000166893005
17,17408,2407.383575073105,7,0.0848499983549118,0.15109790379175825,0.0,0.40959998965263367,233.375,30.401223248415516,164.0,250.0,1.9274143278598785,0.01879468816332519,-0.0030793591286055744,0.0008694709395058453,0.00953628275623265,0.0848499983549118,0.15109790379175825,0.0,0.40959998965263367
18,18432,2191.3109629137566,7,0.09339999593794346,0.19756071542316747,0.0,0.6003999710083008,231.0,45.554911919572405,111.0,250.0,1.9185014069080353,0.05684348475188017,-0.004843133909162134,0.00337867479538545,0.03691515103600657,0.09339999593794346,0.19756071542316747,0.0,0.6003999710083008
19,19456,2555.311337458353,7,0.29334999807178974,0.28113768550844426,0.0,0.7444000244140625,185.875,67.68943325955684,71.0,250.0,1.9289595186710358,0.04250854533165693,-0.01143325213342905,0.0022482687782030553,0.028500983617143393,0.29334999807178974,0.28113768550844426,0.0,0.7444000244140625
20,20480,2553.1376463755573,8,0.29650000110268593,0.2684176432170917,0.0,0.7516000270843506,185.0,63.43697659882602,69.0,250.0,1.8982872664928436,0.07224203553050756,-0.02667673397809267,0.0073131880490109324,0.0511959352589966,0.29650000110268593,0.2684176432170917,0.0,0.7516000270843506
21,21504,2508.1565615510394,8,0.39090000092983246,0.2693780055449114,0.0,0.7516000270843506,162.25,65.08215961382966,69.0,250.0,1.8895848393440247,0.05981824267655611,-0.01749753300100565,0.0026356648886576295,0.02402013597334655,0.39090000092983246,0.2693780055449114,0.0,0.7516000270843506
22,22528,2481.2330672607036,9,0.49483636021614075,0.27510365049874363,0.0,0.8127999901771545,135.27272727272728,67.57230593168786,52.0,250.0,1.8708234131336212,0.1359332986176014,-0.0717044286429882,0.01108645205385983,0.049013753790030326,0.49483636021614075,0.27510365049874363,0.0,0.8127999901771545
23,23552,2536.719094168809,9,0.5091499909758568,0.23300432125270337,0.0,0.7911999821662903,132.875,57.37037018357124,58.0,250.0,1.7968282401561737,0.18718136101961136,-0.020438617328181863,0.007621551165357232,0.04724390142468676,0.5091499909758568,0.23300432125270337,0.0,0.7911999821662903
24,24576,2195.3005877521227,10,0.4345499910414219,0.27161964958252477,0.0,0.7731999754905701,150.125,64.50472366424027,63.0,250.0,1.7594890892505646,0.18861330673098564,0.013209611643105745,0.005078410846181214,0.05488483007080959,0.4345499910414219,0.27161964958252477,0.0,0.7731999754905701
25,25600,2183.089843344956,10,0.6092888895008299,0.32306745369980866,0.0,0.9531999826431274,105.44444444444444,84.17192869506385,13.0,250.0,1.830626666545868,0.21192286163568497,-0.029707690700888634,0.015804421389475465,0.06897005180949432,0.6092888895008299,0.32306745369980866,0.0,0.9531999826431274
26,26624,2452.611863650873,10,0.6614000052213669,0.2666174899315971,0.0,0.9531999826431274,92.07142857142857,69.33301036685637,13.0,250.0,1.7534089088439941,0.30896562337875366,-0.06453279498964548,0.013508156640455127,0.08163807598063513,0.6614000052213669,0.2666174899315971,0.0,0.9531999826431274
