1,1024,2414.536178403819,40,0.964268074390736,0.02878677974406388,0.7588000297546387,0.996399998664856,9.925531914893616,7.99632809575363,1.0,67.0,1.5092547535896301,0.9005263596773148,0.015653655165806413,0.002829901408404112,0.08537975811245978
2,2048,2379.55313701732,41,0.9704261594843642,0.019932018111515074,0.9136000275611877,0.996399998664856,8.214953271028037,5.536671352962319,1.0,24.0,1.4458312094211578,0.8579438179731369,0.0066143692238256335,0.002126476203557104,0.07193203811559958
3,3072,2291.99630716293,41,0.9655605974522504,0.08635972471665096,0.0,0.996399998664856,9.356060606060606,21.64210702779162,1.0,250.0,1.4029245376586914,0.8765724152326584,-0.0037182479281909764,0.0029625885654240847,0.0799010548837439
4,4096,2321.1949115993616,41,0.9732181723370696,0.022885641744267746,0.765999972820282,0.996399998664856,7.4393939393939394,6.357121484766865,1.0,65.0,1.4234276413917542,0.9011832028627396,-0.0026358840113971382,0.0032925629639066756,0.03934702033159866
5,5120,2361.37849254387,42,0.9710636260834608,0.017931174803799126,0.8956000208854675,0.996399998664856,8.037878787878787,4.980880570545222,1.0,29.0,1.3390377759933472,0.9174496233463287,-0.0017194790998473763,0.0010308423516107723,0.03852002600595852
6,6144,2298.929047390415,42,0.9725970047623363,0.014385964183664193,0.9315999746322632,0.996399998664856,7.611940298507463,3.9960996800820863,1.0,19.0,1.3486371040344238,0.9230048358440399,-0.005663518561050296,0.0006911612872499973,0.02245664097529263
7,7168,2398.2614543681916,43,0.9753721762966636,0.013572123702251547,0.9387999773025513,0.996399998664856,6.841059602649007,3.770032963531804,1.0,17.0,1.2780227661132812,0.9293592274188995,-0.0022466296213679016,0.0006710889574605972,0.022807842541438698
8,8192,2294.765115244035,43,0.9777853576148429,0.013648368869327998,0.9351999759674072,0.996399998664856,6.170731707317073,3.7912121687537934,1.0,18.0,1.3213824033737183,0.9385019987821579,0.0033030092890840024,0.0005573451780946925,0.027791740738986794
9,9216,2278.8587133980404,44,0.9752107290613571,0.014577284504219471,0.9243999719619751,0.996399998664856,6.885906040268456,4.04924419385978,1.0,21.0,1.2721098065376282,0.9278721809387207,0.002854828635463491,0.0008094631193671376,0.02811086545669257
10,10240,2396.1166970716386,44,0.9741408354799512,0.01280028618636331,0.9243999719619751,0.996399998664856,7.183098591549296,3.5556337330778085,1.0,21.0,1.298755943775177,0.9307083338499069,-0.004831516649574041,0.0004992891917936504,0.023136229285242636
11,11264,2329.2527060482394,45,0.978627578280438,0.012218275094522578,0.9315999746322632,0.996399998664856,5.936781609195402,3.3939640453032505,1.0,19.0,1.3071793615818024,0.9436227530241013,-0.002872920311347116,0.0005132905425853096,0.02588542603886107
12,12288,2107.377100707878,45,0.9777317282682407,0.014158826753139878,0.9279999732971191,0.996399998664856,6.18562874251497,3.9330059727806614,1.0,20.0,1.3261001110076904,0.9340720623731613,-0.0016170009912457317,0.0007187270384747535,0.026675018843766975
13,13312,1978.0288808231978,46,0.9777018102732572,0.013428487202805194,0.9172000288963318,0.996399998664856,6.193939393939394,3.730134402805557,1.0,23.0,1.3215366899967194,0.93746617436409,-0.0010266637982567772,0.0006383458385244012,0.02466054336615821
14,14336,2196.8771350662623,46,0.977018859401439,0.011982775985463821,0.9351999759674072,0.996399998664856,6.383647798742138,3.3285476503814597,1.0,18.0,1.3159800469875336,0.9358670115470886,-0.009005410014651716,0.0004842345297220163,0.025571172926963027
