1,1024,2244.806093793364,44,0.9881842936788287,0.006954622779164771,0.963100016117096,0.998199999332428,13.128571428571428,7.727356651295871,2.0,41.0,1.4937598705291748,0.8780817538499832,-0.01776489010080695,0.0027931109070777893,0.07103982099840653
2,2048,2190.6504144160685,44,0.9869173989779707,0.011164060430581478,0.9487000107765198,0.9973000288009644,14.53623188405797,12.404510294903814,3.0,57.0,1.5113215446472168,0.8803367912769318,-0.008011905709281564,0.003175492340233177,0.051157423879770125
3,3072,2178.932176097617,45,0.982278194210746,0.013332462024191171,0.9090999960899353,0.9991000294685364,19.69090909090909,14.81384208621693,1.0,101.0,1.5716609060764313,0.8713671863079071,0.010971069103106856,0.0034256912767887115,0.050429542509420146
4,4096,2070.2508690781697,45,0.9876250116264119,0.010292151291537713,0.9477999806404114,0.9991000294685364,13.75,11.435721896501228,1.0,58.0,1.60635706782341,0.8759546875953674,0.0006338872481137514,0.0025487180682830513,0.055845160861132476
5,5120,2132.795088227378,46,0.987618580034801,0.011878084968692285,0.9154000282287598,0.998199999332428,13.757142857142858,13.197873978448968,2.0,94.0,1.5588697493076324,0.8745025098323822,0.005575313291046768,0.0037310332991182804,0.05818451675178417
6,6144,2131.1928101591434,46,0.9885000089804331,0.006199597070741718,0.96670001745224,0.998199999332428,12.777777777777779,6.8884408456450155,2.0,37.0,1.522968739271164,0.884609192609787,0.003922794974641874,0.0023813115258235484,0.05049269578675246
7,7168,2096.7916139413537,47,0.989418580702373,0.007426950011522459,0.9657999873161316,0.998199999332428,11.757142857142858,8.25216112695978,2.0,38.0,1.5144682228565216,0.8624471127986908,0.013434090535156429,0.0031489687971770763,0.06320493516088768
8,8192,2178.3100019932067,47,0.9874428662042769,0.009009186474592479,0.9567999839782715,0.998199999332428,13.952380952380953,10.010198880774201,2.0,48.0,1.5727766454219818,0.837390661239624,-0.00464500232192222,0.0053300714353099465,0.05858869037691938
9,9216,2121.4796116600764,48,0.9896269341309866,0.010978081227381645,0.9315999746322632,0.9991000294685364,11.525641025641026,12.197860635220653,1.0,76.0,1.5141705870628357,0.8447967320680618,0.0018741420935839415,0.005180191365070641,0.08467939396677682
10,10240,1954.3587975255218,48,0.9884320100148519,0.007915491689352953,0.9613000154495239,0.9991000294685364,12.853333333333333,8.79498847197779,1.0,43.0,1.4956828653812408,0.871230810880661,0.0006858369815745391,0.004035644116811454,0.05919134311063257
11,11264,1751.3165743905413,49,0.9873709784400079,0.007718380720686066,0.9585999846458435,0.998199999332428,14.03225806451613,8.5759749599709,2.0,46.0,1.5581553876399994,0.8514326810836792,0.0024007387837627903,0.0038964811246842146,0.06187714590351758
12,12288,1822.7645271619447,49,0.9664363709363071,0.13199223861059006,0.0,0.996399998664856,35.27272727272727,131.87231490353284,4.0,1000.0,1.4851687252521515,0.8475693911314011,0.032867501489818096,0.009191649383865297,0.0882219576181241
13,13312,1979.4209151953396,50,0.9877125082744492,0.011038169089608828,0.9423999786376953,0.998199999332428,13.652777777777779,12.264628139289904,2.0,64.0,1.4766810536384583,0.853328064084053,-0.021502699237316847,0.005418529151938856,0.0625288072640855
14,14336,1974.4171039608625,50,0.9885164665270455,0.011081351690908037,0.9154000282287598,0.998199999332428,12.759493670886076,12.31261079356273,2.0,94.0,1.4913607835769653,0.8817304521799088,-0.02033494459465146,0.0025375315453857183,0.048408031404517105
15,15360,2062.0716108430743,51,0.9879076977570852,0.008448396212317036,0.9567999839782715,0.998199999332428,13.435897435897436,9.387102094526847,2.0,48.0,1.4633188247680664,0.9038642793893814,0.002242741786176339,0.0020394549937918782,0.03125063069305921
16,16384,2054.3035217104944,51,0.9895100123352475,0.009550340927654687,0.9513999819755554,0.9991000294685364,11.655555555555555,10.61148341406203,1.0,54.0,1.4389137625694275,0.9102239906787872,0.010987587738782167,0.002349679998587817,0.04243187705695369
17,17408,2087.03173041273,52,0.990750505192445,0.0059955560767788645,0.9711999893188477,0.9991000294685364,10.277227722772277,6.661725777475456,1.0,32.0,1.4513307809829712,0.911739781498909,-0.020694376435130835,0.0017633667739573866,0.03341224474251545
18,18432,2083.682336691669,52,0.9907930129766465,0.006614671899620519,0.964900016784668,0.9991000294685364,10.23,7.349632643880917,1.0,39.0,1.5277673602104187,0.9226868599653244,0.004260783898644149,0.0016171379829756916,0.04142843967419409
19,19456,2097.590363611145,53,0.9876805303932784,0.008993289715757944,0.9469000101089478,0.998199999332428,13.688311688311689,9.99254233638311,2.0,59.0,1.590448260307312,0.901966854929924,0.006680973921902478,0.001872457069111988,0.04101336877101283
20,20480,2068.519966787841,53,0.9874500119023852,0.007262062336784285,0.9531999826431274,0.9991000294685364,13.944444444444445,8.068954374103129,1.0,52.0,1.5103506743907928,0.9039528667926788,0.005786724155768752,0.0018371034821029752,0.030801256370045202
21,21504,2059.4582821062163,54,0.9893883847913076,0.007771379584108637,0.9549999833106995,0.9991000294685364,11.790697674418604,8.634862112349964,1.0,50.0,1.439317226409912,0.9077237397432327,-0.006432585418224335,0.0015342232945840806,0.046955840556559075
22,22528,2078.9470021791594,54,0.9899500085247888,0.005794350694372488,0.972100019454956,0.9991000294685364,11.166666666666666,6.438167441127949,1.0,31.0,1.392961174249649,0.9132623374462128,-0.006059457460651174,0.001206386456033215,0.028660061009156846
23,23552,2072.5515818345625,55,0.9906079332427223,0.007223816231849527,0.9577000141143799,0.9991000294685364,10.435643564356436,8.026460992926673,1.0,47.0,1.488156259059906,0.9196182191371918,-0.005329565668944269,0.001446557609597221,0.03311829652604738
24,24576,2010.599048855354,55,0.9889724247757046,0.007485569645566597,0.963100016117096,0.9991000294685364,12.25287356321839,8.317297293674795,1.0,41.0,1.4770354330539703,0.9167620241641998,0.008117228047922254,0.0015088613727129996,0.03474682134423007
