update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11,11264,2230.859802249264,52,0.1522499993443489,0.23390929006482591,0.0,0.618399977684021,218.125,54.16741986655816,106.0,250.0,1.9325814247131348,0.0943263079971075,0.004600307176588103,0.0029363163048401475,0.02005619326326412,0.1522499993443489,0.23390929006482591,0.0,0.618399977684021
12,12288,2120.512845122882,52,0.2336999960243702,0.3216908886607622,0.0,0.848800003528595,195.5,76.88790542081375,42.0,250.0,1.9252600371837616,0.09007970988750458,0.009993170737288892,0.00331865344196558,0.020286969914926022,0.2336999960243702,0.3216908886607622,0.0,0.848800003528595
13,13312,2180.4299444608027,53,0.15630000084638596,0.20897614761593167,0.0,0.5320000052452087,217.0,45.19955751995809,130.0,250.0,1.9190285801887512,0.08217933215200901,0.0038737209397368133,0.0018164063221774995,0.014984134844578056,0.15630000084638596,0.20897614761593167,0.0,0.5320000052452087
14,14336,2182.037299658746,53,0.19015000015497208,0.3297930826807654,0.0,0.7947999835014343,204.125,79.59968200313365,57.0,250.0,1.916852355003357,0.08222784474492073,-0.006509009923320264,0.005406930693425238,0.041898646407384756,0.19015000015497208,0.3297930826807654,0.0,0.7947999835014343
15,15360,2197.1288734602717,54,0.23685000091791153,0.3248453437366575,0.0,0.7875999808311462,194.625,77.70929400657299,59.0,250.0,1.916425198316574,0.08346127718687057,-0.0014157295881886967,0.004019345564302057,0.029758332276669745,0.23685000091791153,0.3248453437366575,0.0,0.7875999808311462
16,16384,2193.0754944542086,54,0.18869999796152115,0.27314792206033817,0.0,0.7875999808311462,208.0,64.16969689814655,59.0,250.0,1.9129430055618286,0.09282872453331947,0.006587472089449875,0.004023740882985294,0.02775076307476404,0.18869999796152115,0.27314792206033817,0.0,0.7875999808311462
17,17408,2182.020671183492,54,0.2529499977827072,0.271868121389602,0.0,0.6579999923706055,193.625,62.803139849851455,95.0,250.0,1.8846830129623413,0.1546480730175972,-0.010796668779221363,0.005613804562017322,0.04759591364505246,0.2529499977827072,0.271868121389602,0.0,0.6579999923706055
18,18432,2185.1246044360146,55,0.5592000020874871,0.2109346854196008,0.2655999958515167,0.9172000288963318,122.44444444444444,58.59296717584061,23.0,204.0,1.8578406274318695,0.21375804767012596,-0.035760557278990746,0.010811823653057218,0.054248838395519305,0.5592000020874871,0.2109346854196008,0.2655999958515167,0.9172000288963318
19,19456,2169.211555546128,55,0.5720500014722347,0.1419198988074026,0.3628000020980835,0.7947999835014343,118.875,39.42219393945497,57.0,177.0,1.8493202030658722,0.209110826253891,-0.016270113410428166,0.00576454889960587,0.0421177441037666,0.5720500014722347,0.1419198988074026,0.3628000020980835,0.7947999835014343
20,20480,2190.459365521856,56,0.5150000005960464,0.29749561468704594,0.0,0.8776000142097473,131.25,76.9411300930783,34.0,250.0,1.8669444620609283,0.17399128898978233,-0.004656195931602269,0.008126067463308573,0.05129052204613028,0.5150000005960464,0.29749561468704594,0.0,0.8776000142097473
21,21504,2182.9500372552866,56,0.37515554825464886,0.3658694015676499,0.0,0.9279999732971191,161.22222222222223,89.14130826674115,20.0,250.0,1.871103435754776,0.19055774062871933,0.005735036451369524,0.009626793558709323,0.06534856126946621,0.37515554825464886,0.3658694015676499,0.0,0.9279999732971191
22,22528,2184.403341069079,57,0.5609999969601631,0.3467358014540801,0.0,0.9387999773025513,115.0,85.18802732778826,17.0,250.0,1.8758037686347961,0.21270699426531792,-0.01131799432914704,0.009710950078442693,0.06716489300563722,0.5609999969601631,0.3467358014540801,0.0,0.9387999773025513
