update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
24,24576,2130.7180926876867,80,0.3661500047892332,0.3302408839780538,0.0,0.8452000021934509,169.125,84.54057827457771,43.0,250.0,1.89198237657547,0.10772670805454254,0.02235177205875516,0.001862338453065604,0.04496034444049692,0.3661500047892332,0.3302408839780538,0.0,0.8452000021934509
25,25600,2088.725705187374,80,0.2349500060081482,0.26302106775294587,0.0,0.7588000297546387,198.625,60.97527675213947,67.0,250.0,1.8736975193023682,0.11000053584575653,0.0012055145925842226,0.0036327887210063636,0.02928781065573101,0.2349500060081482,0.26302106775294587,0.0,0.7588000297546387
26,26624,2070.3147365112786,81,0.5271500013768673,0.27547278901108635,0.0,0.852400004863739,127.875,70.1630912588663,41.0,250.0,1.8404898047447205,0.1660449244081974,-0.038629219867289066,0.00939630891662091,0.07588330214143564,0.5271500013768673,0.27547278901108635,0.0,0.852400004863739
27,27648,2061.6984377055114,81,0.6618571473019463,0.17115537527281496,0.4203999936580658,0.9423999786376953,93.92857142857143,47.543159768954425,16.0,161.0,1.7893894910812378,0.24916264042258263,-0.08513166196644306,0.01651240373030305,0.10139060901396943,0.6618571473019463,0.17115537527281496,0.4203999936580658,0.9423999786376953
28,28672,2070.870749198044,82,0.7227999985218048,0.17800171106778429,0.40959998965263367,0.9603999853134155,77.0,49.44491884915982,11.0,164.0,1.7486046850681305,0.26801371574401855,-0.04823181964457035,0.011823574546724558,0.07604042094150198,0.7227999985218048,0.17800171106778429,0.40959998965263367,0.9603999853134155
29,29696,2074.3904269171476,82,0.6711500100791454,0.2999390282832513,0.0,0.9603999853134155,87.875,75.70574202132887,11.0,250.0,1.6972576081752777,0.3263177201151848,-0.012629028045921586,0.011188766453415155,0.09998369510259852,0.6711500100791454,0.2999390282832513,0.0,0.9603999853134155
30,30720,2011.1356873711422,83,0.5706666628519694,0.4079261250768344,0.0,0.9711999893188477,110.0,100.37795242648325,8.0,250.0,1.733713984489441,0.2956003099679947,-0.015337016433477402,0.017723620403558016,0.10069602873033254,0.5706666628519694,0.4079261250768344,0.0,0.9711999893188477
31,31744,1927.4602100970064,83,0.6193999871611595,0.24785479271746008,0.0,0.8416000008583069,102.25,60.246887886429455,44.0,250.0,1.738745778799057,0.30471092462539673,-0.0021679911587852985,0.00940061709843576,0.053983108544165014,0.6193999871611595,0.24785479271746008,0.0,0.8416000008583069
32,32768,2012.8680640467157,84,0.4341999888420105,0.34446514328193933,0.0,0.8307999968528748,146.75,82.60561421598413,47.0,250.0,1.6991186738014221,0.27138176560401917,0.04322765488177538,0.006087790825404227,0.08031481983935974,0.4341999888420105,0.34446514328193933,0.0,0.8307999968528748
33,33792,2031.6001591235151,84,0.12174999713897705,0.2188411169355378,0.0,0.6039999723434448,223.125,49.30374605443282,110.0,250.0,1.7643746435642242,0.2207515463232994,0.04720856808125973,0.0032393464352935553,0.05726708325630643,0.12174999713897705,0.2188411169355378,0.0,0.6039999723434448
