1,1024,2239.3682879051817,36,0.22627272795547138,0.2614284500265997,0.0,0.6759999990463257,39.95454545454545,11.933441448022796,18.0,50.0,1.840442568063736,0.1521458551287651,0.0025068672839552164,0.009678181493654847,0.09021247445501483
2,2048,2230.9119466114553,37,0.13713043409845102,0.2991691819190357,0.0,0.8199999928474426,43.34782608695652,14.517182310304705,10.0,50.0,1.8540477752685547,0.11695988848805428,0.04108532425016165,0.006210684543475509,0.058130475575872996
3,3072,2277.874902082455,37,0.0290909084406766,0.13331128996443029,0.0,0.6399999856948853,48.63636363636363,6.248966856757964,20.0,50.0,1.9246379435062408,0.071007264778018,0.022995381616055965,0.004153679532464594,0.039281617840604174
4,4096,2244.8706254743274,38,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9234230816364288,0.047150651924312115,0.024207225535064936,0.0007565194246126339,0.02358926861550851
5,5120,2140.790466606156,38,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9216940701007843,0.03566126525402069,0.021587616764009,0.0003536853691912256,0.014462022210868751,0.0,0.0,0.0,0.0
6,6144,2341.7007997827845,43,0.18450000075002512,0.25996490251681936,0.0,0.7120000123977661,41.833333333333336,12.026590908852304,16.0,50.0,1.9010436236858368,0.07076365873217583,-0.02929681120440364,0.00821682100649923,0.05804169101695956
7,7168,2239.538769344522,44,0.1731666655590137,0.2896859855990433,0.0,0.8199999928474426,42.0,13.771952173409064,10.0,50.0,1.87662672996521,0.09864845313131809,-0.01508105918765068,0.009599457029253244,0.04651010015264104
8,8192,2283.130116017914,44,0.07486956404603046,0.1970890970594409,0.0,0.6579999923706055,46.56521739130435,9.121527746545636,19.0,50.0,1.8994282186031342,0.060157797299325466,0.01118699403014034,0.005636047921143472,0.028995767804272408
9,9216,2323.461457024291,45,0.15374999896933636,0.22685113368869014,0.0,0.6759999990463257,43.541666666666664,10.331905143239018,18.0,50.0,1.8779079616069794,0.09347022138535976,-0.01568497414700687,0.007792053045704961,0.0387328270829653
10,10240,2284.037089428577,45,0.19330434954684714,0.26600791871283963,0.0,0.6940000057220459,41.43478260869565,12.373977206592178,17.0,50.0,1.886570394039154,0.09335952252149582,-0.026714366395026445,0.00926053011789918,0.05391347198627654,0.19330434954684714,0.26600791871283963,0.0,0.6940000057220459
11,11264,2408.0233459500887,50,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9142341315746307,0.041505591943860054,0.024247385561466217,0.0008251034305430949,0.023987222336137246
12,12288,2151.343157624779,50,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9250119924545288,0.025924901943653822,0.018814864102751017,0.00029805795929860324,0.013521668683617361
13,13312,2220.9114214148167,51,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.920068234205246,0.013284155866131186,0.00689544144552201,0.00017455050328862853,0.00818292088034685
14,14336,2280.06001779469,51,0.015181817791678688,0.0695718292173949,0.0,0.33399999141693115,49.40909090909091,2.70788563792845,37.0,50.0,1.930475801229477,0.01506602461449802,-0.00041830679401755333,0.0008929629984777421,0.01355993145043777
15,15360,2220.988368551393,52,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9347553253173828,0.012811398133635521,0.0020714492711704224,0.0005967615288682282,0.01118540457361862,0.0,0.0,0.0,0.0
16,16384,2237.0448573879553,57,0.039473684210526314,0.10182304856220727,0.0,0.4059999883174896,48.68421052631579,3.9477192826524585,33.0,50.0,1.935570389032364,0.014302934519946575,0.00018231624562758952,0.0004687995897256769,0.009590436664263454
17,17408,2344.6064339329096,57,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9413169622421265,0.007335322559811175,0.0036384856211952865,6.991802911215927e-05,0.003377724604725673
18,18432,2334.8075962551466,58,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.942152053117752,0.0047814465360715985,0.003043951641302556,2.0081966340512736e-05,0.0023849933431424673
19,19456,2395.2320833045196,58,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.939703792333603,0.00483789958525449,0.0024466903414577246,4.707481821242254e-05,0.0037345105288802078
20,20480,2199.0626627549163,59,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9380951821804047,0.004272754653356969,0.0015965765051078051,0.00013799087355437223,0.005169727098319658,0.0,0.0,0.0,0.0
21,21504,2621.640015259953,63,0.03854545544494282,0.12939324747262937,0.0,0.5680000185966492,48.36363636363637,5.709206715675484,24.0,50.0,1.9239927530288696,0.016458780970424414,-0.008254030486568809,0.0020351007115095854,0.017119711198426334
22,22528,2374.8716735646294,64,0.03930000066757202,0.09509842455423426,0.0,0.3160000145435333,48.65,3.350746185553301,38.0,50.0,1.9208837151527405,0.024190838914364576,-0.005575172719545662,0.0009307733998866752,0.014001934114362166
23,23552,2453.1049554239735,64,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9308569133281708,0.011148766847327352,0.002388873661402613,0.00029549178725574166,0.007815856357615888
24,24576,2441.2919085477697,65,0.09063636443831703,0.1882284752423652,0.0,0.621999979019165,46.22727272727273,8.458088211785633,21.0,50.0,1.9069353640079498,0.026017294265329838,-0.012988635804504156,0.004481996933463961,0.026748643765987765
25,25600,2337.521835722395,65,0.16624000012874604,0.2906204789447166,0.0,0.8920000195503235,42.32,13.893077412870051,6.0,50.0,1.8914783298969269,0.041334524750709534,-0.03359713824465871,0.006922874599695206,0.0487861390486243,0.16624000012874604,0.2906204789447166,0.0,0.8920000195503235
26,26624,2763.4212225931833,70,0.07600000074931554,0.21021621835952628,0.0,0.8920000195503235,46.57142857142857,9.997958975384396,6.0,50.0,1.9057332575321198,0.029847546946257353,0.005867869214853272,0.002543729147873819,0.022525921588965804
27,27648,2411.7675476376853,70,0.1220833317687114,0.2568102235814944,0.0,0.765999972820282,44.375,12.20591557401574,13.0,50.0,1.9030374884605408,0.0325929275713861,-0.014208793872967362,0.005902438657358289,0.054610061882698846
28,28672,2450.6232995283585,71,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9353635013103485,-0.005717987893149257,-0.0004197491944069043,0.00017791469872463495,0.010181929958493895
29,29696,2413.803405315241,71,0.02745454419742931,0.12581252695523046,0.0,0.6039999723434448,48.72727272727273,5.832369066307432,22.0,50.0,1.928108662366867,0.009368025930598378,-0.005210023373365402,0.0013088138221064582,0.013501137327378171
30,30720,2333.5149609601876,72,0.17166666438182196,0.30299046071429214,0.0,0.9639999866485596,42.083333333333336,14.651270327934785,2.0,50.0,1.891966164112091,0.05074378103017807,-0.017476926324889064,0.0056620288523845375,0.03327027398140557,0.17166666438182196,0.30299046071429214,0.0,0.9639999866485596
31,31744,2709.146638172577,76,0.21830768997852618,0.39869852925376353,0.0,0.9639999866485596,39.15384615384615,19.810044669876067,2.0,50.0,1.9149384200572968,0.030093918554484844,0.004388051223941147,0.00034295101795578375,0.014550827112127704
32,32768,2470.481857494389,77,0.0557272732257843,0.1787352509614896,0.0,0.7120000123977661,47.40909090909091,8.359312123228426,16.0,50.0,1.8956267833709717,0.058075142093002796,0.004141574987443164,0.0030819120001979172,0.03860560023365013
33,33792,2401.083708173586,77,0.20746153879624146,0.26703935690041347,0.0,0.7480000257492065,41.03846153846154,12.601833716477593,14.0,50.0,1.7936202883720398,0.1279373113065958,2.029700408456847e-05,0.00857782387174666,0.06053339066659284
34,34816,2387.999361712656,78,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9110129177570343,0.04149770922958851,0.019041563384234905,0.0010359360312577337,0.021020234620168853
35,35840,2321.957885472272,78,0.05045454475012692,0.1363697254202888,0.0,0.5139999985694885,47.95454545454545,5.842456462881102,27.0,50.0,1.8917542099952698,0.047845848836004734,0.006398748140782118,0.0015094660193426535,0.02239950693420733,0.05045454475012692,0.1363697254202888,0.0,0.5139999985694885
36,36864,2672.7681102421006,83,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9357582032680511,0.018394675105810165,0.01190729159861803,9.686653720564209e-05,0.006395811080101154
37,37888,2395.6302122784373,83,0.06973913182382999,0.22697581567002106,0.0,0.8740000128746033,46.608695652173914,11.052204700124738,7.0,50.0,1.9190230071544647,0.029592128936201334,-0.0018468329217284918,0.001780226593837142,0.01873144052610942
38,38912,2314.6474897066114,84,0.4570270305549776,0.3436977410074527,0.0,0.9100000262260437,28.513513513513512,16.94605370886896,5.0,50.0,1.7921298444271088,0.2396111600100994,-0.06655243039131165,0.02113770879805088,0.08971742259281267
39,39936,2241.117538769802,84,0.07840000092983246,0.23855113023995111,0.0,0.9100000262260437,46.2,11.61292383510716,5.0,50.0,1.9162211120128632,0.06340713147073984,0.02563962060958147,0.004320816078688949,0.027820432527687657
40,40960,2373.9475627193983,84,0.02782608633456023,0.13051591387782868,0.0,0.6399999856948853,48.69565217391305,6.117933599769691,20.0,50.0,1.928566813468933,0.04171476513147354,0.014264728175476193,0.001804918807465583,0.021651081276405457,0.02782608633456023,0.13051591387782868,0.0,0.6399999856948853
41,41984,2483.6823406816966,89,0.40377777649296653,0.41113414230407364,0.0,0.9459999799728394,30.5,20.290254913244546,3.0,50.0,1.8475232124328613,0.15309108048677444,-7.378478767350316e-05,0.012505218852311373,0.09378270423769017
42,43008,2333.646822820251,90,0.2853076927936994,0.3567726892129862,0.0,0.9279999732971191,36.5,17.28549859097103,4.0,50.0,1.8595758378505707,0.1412341631948948,0.009378691902384162,0.01019330509006977,0.05955540389035427
43,44032,2299.6712949577113,90,0.2337037037920069,0.35166975292430475,0.0,0.9279999732971191,39.074074074074076,17.264662959514272,4.0,50.0,1.8011895716190338,0.14142028614878654,0.014926230302080512,0.018018916714936495,0.08956529834076352
44,45056,2309.0986145840448,91,0.31481480929586625,0.37998917828904627,0.0,0.9639999866485596,35.18518518518518,18.777522096294216,2.0,50.0,1.8548641502857208,0.12587232142686844,0.0002976709511131048,0.0101041552843526,0.06195646013728099
