update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
23,23552,2331.2730563032515,9,0.5684499926865101,0.11721355382412414,0.4456000030040741,0.8199999928474426,119.875,32.559320862081876,50.0,154.0,1.8583057522773743,0.20006044209003448,-0.008954815508332103,0.0070837733801454306,0.05156410954471911,0.5684499926865101,0.11721355382412414,0.4456000030040741,0.8199999928474426
24,24576,2369.575683278834,10,0.42679999209940434,0.23105566045580198,0.0,0.8199999928474426,155.75,58.14152990763143,50.0,250.0,1.8936167359352112,0.15911667421460152,0.01656035566702485,0.0019985752878710628,0.033601978684372896,0.42679999209940434,0.23105566045580198,0.0,0.8199999928474426
25,25600,2359.034812918052,10,0.08924999833106995,0.1242110174706457,0.0,0.3375999927520752,235.625,22.59390127888497,184.0,250.0,1.914947509765625,0.1173490583896637,0.02504831599071622,0.0009429421916138381,0.019957607425066554,0.08924999833106995,0.1242110174706457,0.0,0.3375999927520752
26,26624,2330.143605212617,11,0.31235555476612514,0.31891685758840804,0.0,0.8055999875068665,178.66666666666666,76.78541528180986,54.0,250.0,1.879494547843933,0.14758722484111786,-0.00983759667724371,0.0062128632562235,0.04362358015338921,0.31235555476612514,0.31891685758840804,0.0,0.8055999875068665
27,27648,2248.6115809351886,11,0.6382000103592873,0.2159294916460052,0.2476000040769577,0.8776000142097473,100.5,59.980413469731936,34.0,209.0,1.8560366332530975,0.21491147205233574,-0.05515123810619116,0.012150172609835863,0.06642066151024759,0.6382000103592873,0.2159294916460052,0.2476000040769577,0.8776000142097473
28,28672,2225.355513483322,12,0.7043076845315787,0.24727308433789041,0.0,0.9495999813079834,80.0,62.742452810002455,14.0,250.0,1.7987521290779114,0.29778753966093063,-0.0582952294498682,0.011902665486559272,0.07300789169134789,0.7043076845315787,0.24727308433789041,0.0,0.9495999813079834
29,29696,2344.423420831848,12,0.58789998665452,0.2711895024291522,0.0,0.9495999813079834,111.0,68.00735254367721,14.0,250.0,1.803163856267929,0.2073316052556038,0.036687285639345646,0.003403490292839706,0.04902339719478708,0.58789998665452,0.2711895024291522,0.0,0.9495999813079834
30,30720,2369.0384973066116,13,0.45054544643922284,0.4192386890693916,0.0,0.9531999826431274,140.0,102.92097586365605,13.0,250.0,1.8403745293617249,0.25025874003767967,-0.007812079042196274,0.014484782703220844,0.05370816334429758,0.45054544643922284,0.4192386890693916,0.0,0.9531999826431274
31,31744,2382.293184592797,13,0.6982666651407877,0.22547569250147684,0.0,0.9459999799728394,81.5,55.531522579522345,15.0,250.0,1.7778387069702148,0.29706693440675735,-0.052118618972599506,0.011865993728861213,0.07741864228172314,0.6982666651407877,0.22547569250147684,0.0,0.9459999799728394
32,32768,2349.1358155419352,13,0.6490999981760979,0.25256450558277965,0.0,0.8199999928474426,94.0,61.271934847856734,50.0,250.0,1.6840415298938751,0.2913130968809128,-0.007917972980067134,0.007650424959138036,0.07715980925187398,0.6490999981760979,0.25256450558277965,0.0,0.8199999928474426
