update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11,11264,1584.2589838681001,66,0.3257499970495701,0.2858973866527617,0.0,0.6723999977111816,176.875,67.84253367173133,91.0,250.0,1.8463351428508759,0.14660891517996788,-0.007201054017059505,0.005460953456349671,0.04260211572698723,0.3257499970495701,0.2858973866527617,0.0,0.6723999977111816
12,12288,1604.04996607007,67,0.24124999716877937,0.2703526876472208,0.0,0.6940000057220459,196.875,63.01673884770617,85.0,250.0,1.854112058877945,0.1332070343196392,0.002935823576990515,0.005064378783572465,0.03580904311968481,0.24124999716877937,0.2703526876472208,0.0,0.6940000057220459
13,13312,1469.0564741076398,68,0.35545000061392784,0.32741483698180895,0.0,0.9531999826431274,168.625,79.97177236375344,13.0,250.0,1.8723109364509583,0.14480487629771233,0.0035088263684883714,0.0065473164431750774,0.04707627144675122,0.35545000061392784,0.32741483698180895,0.0,0.9531999826431274
14,14336,1494.2145437061952,68,0.5177777773804135,0.346955835496268,0.0,0.8776000142097473,127.77777777777777,87.44239726532074,34.0,250.0,1.8421094417572021,0.1643548421561718,-0.0457792142406106,0.01370865642093122,0.08060166415421383,0.5177777773804135,0.346955835496268,0.0,0.8776000142097473
15,15360,1596.3726924898176,69,0.5950000062584877,0.24495877529294172,0.17560000717639923,0.9136000275611877,112.5,68.044103344816,24.0,229.0,1.8189537823200226,0.17541297525167465,-0.03314268495887518,0.010805152356624603,0.09066679500143106,0.5950000062584877,0.24495877529294172,0.17560000717639923,0.9136000275611877
16,16384,1587.6503505240764,70,0.5246000021696091,0.2794381375079274,0.0,0.8632000088691711,126.5,67.30118869678306,38.0,250.0,1.7965432703495026,0.23771829530596733,-0.015891501447185874,0.009804751491174102,0.052850929461234444,0.5246000021696091,0.2794381375079274,0.0,0.8632000088691711
17,17408,1584.6243031935128,70,0.5693500079214573,0.23261083605950433,0.17919999361038208,0.8956000208854675,119.625,64.61411900660721,29.0,228.0,1.793733686208725,0.2388436384499073,-0.005740007007261738,0.008491962682455778,0.062200499481128727,0.5693500079214573,0.23261083605950433,0.17919999361038208,0.8956000208854675
18,18432,1591.7402675181709,71,0.6121666630109152,0.2775866641683494,0.0,0.9423999786376953,105.41666666666667,72.2304856383754,16.0,250.0,1.7547760307788849,0.26326046884059906,-0.036201678682118654,0.014125189743936062,0.0824338964132536,0.6121666630109152,0.2775866641683494,0.0,0.9423999786376953
19,19456,1456.5624985374916,72,0.7605999906857809,0.17200755765966885,0.3483999967575073,0.9603999853134155,66.5,47.77987721485549,11.0,181.0,1.7224423289299011,0.35402264446020126,-0.08523859269917011,0.019892209209501743,0.13210808499723456,0.7605999906857809,0.17200755765966885,0.3483999967575073,0.9603999853134155
20,20480,1563.699787742976,72,0.8019999991292539,0.13544222621581903,0.49959999322891235,0.9639999866485596,55.0,37.6228422752663,10.0,139.0,1.654429316520691,0.4526252970099449,-0.10925612412393093,0.021326358430087566,0.14701731784766228,0.8019999991292539,0.13544222621581903,0.49959999322891235,0.9639999866485596
21,21504,1416.4968878056663,73,0.8615636392073198,0.062266169082017264,0.7084000110626221,0.9459999799728394,38.45454545454545,17.296156358954104,15.0,81.0,1.5716799795627594,0.5405185520648956,-0.09759524092078209,0.017714517191052437,0.1449154829260919,0.8615636392073198,0.062266169082017264,0.7084000110626221,0.9459999799728394
22,22528,1453.8325266955471,74,0.8481571440185819,0.10038152013065829,0.5139999985694885,0.9675999879837036,42.17857142857143,27.88375560304982,9.0,135.0,1.5449525117874146,0.5979494005441666,-0.09560089558362961,0.012750333175063133,0.15883668191492414,0.8481571440185819,0.10038152013065829,0.5139999985694885,0.9675999879837036
23,23552,1496.7238385839873,74,0.906669995188713,0.05126295520386185,0.769599974155426,0.9711999893188477,25.925,14.239711197914094,8.0,64.0,1.4055054187774658,0.7240860611200333,-0.11369338817894459,0.011346653802320361,0.25926711161559546,0.906669995188713,0.05126295520386185,0.769599974155426,0.9711999893188477
24,24576,1526.9773248362353,75,0.9315249919891357,0.031636745591445456,0.8379999995231628,0.9711999893188477,19.020833333333332,8.78798797443925,8.0,45.0,1.3220986425876617,0.7757332772016525,-0.07218500785529613,0.00835870101582259,0.15745769311323998,0.9315249919891357,0.031636745591445456,0.8379999995231628,0.9711999893188477
25,25600,1514.6494682993266,76,0.9159999949236711,0.06171546726874328,0.6976000070571899,0.9747999906539917,23.333333333333332,17.143187827498387,7.0,84.0,1.347109168767929,0.7998731881380081,-0.018134438432753086,0.005596726085059345,0.0722941420691454,0.9159999949236711,0.06171546726874328,0.6976000070571899,0.9747999906539917
26,26624,1511.3391044992502,77,0.905319994688034,0.05811072380322535,0.704800009727478,0.9675999879837036,26.3,16.14187101918486,9.0,82.0,1.3365986049175262,0.7841693311929703,0.011077108094468713,0.0044119469821453094,0.07556668076601937,0.905319994688034,0.05811072380322535,0.704800009727478,0.9675999879837036
