1,1024,2310.7670707535904,103,0.29923077070942294,0.3451555186481573,0.0,0.9100000262260437,36.15384615384615,16.824186590675634,5.0,50.0,1.7474141418933868,0.3162829503417015,0.12056379579007626,0.012247818289324641,0.11899575054537571,0.2634059423857396,0.37409963988109823,0.0,0.9279999732971191
2,2048,2518.6627564056325,105,0.06842105169045298,0.14248113833847187,0.0,0.4959999918937683,47.36842105263158,5.868834066183751,28.0,50.0,1.8250777125358582,0.1478600688278675,0.0744639914482832,0.005550533765926957,0.06667472738598426,0.21543999910354614,0.32817288962951235,0.0,0.9100000262260437
3,3072,2521.732743613274,107,0.17519999980926515,0.3139248317920077,0.0,0.8379999995231628,41.6,15.086417732516887,9.0,50.0,1.836067646741867,0.12092454545199871,0.029052529018372297,0.006827536621131003,0.07746425100239657,0.26885999865829946,0.3595640957895827,0.0,0.9279999732971191
4,4096,2561.107656786301,108,0.43427026996741425,0.4002645505640525,0.0,0.9279999732971191,29.027027027027028,19.650302915602733,4.0,50.0,1.7928577661514282,0.1709941104054451,-0.02282587089575827,0.010437353514134884,0.09726875132021415,0.28777999892830847,0.368894010593881,0.0,0.9279999732971191
5,5120,2389.2015589172133,110,0.30500000023416113,0.29926505332842573,0.0,0.8920000195503235,36.42857142857143,14.485038023098603,6.0,50.0,1.762035310268402,0.19361137226223946,0.021580643253400922,0.012231579748913646,0.07301590218296788,0.29608000129461287,0.37517280776106177,0.0,0.9279999732971191
6,6144,2378.3856513863684,111,0.30907142800944193,0.35796307690258145,0.0,0.9639999866485596,35.607142857142854,17.5445133583007,2.0,50.0,1.8149864971637726,0.1774606555700302,0.01309354160912335,0.012864792253822088,0.08130701946315473,0.28344000145792964,0.3691397673912832,0.0,0.9279999732971191
7,7168,2319.696776866155,113,0.4304000002997262,0.33460109875128685,0.0,0.9639999866485596,30.057142857142857,16.611429554277823,2.0,50.0,1.7450512647628784,0.23553971573710442,-0.02730067539960146,0.01540821185335517,0.07887070842708277,0.2681599999964237,0.352484290356791,0.0,0.9279999732971191
8,8192,2592.2487225759724,114,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9096285104751587,0.05883372388780117,0.0373584171757102,0.0012376834638416767,0.03184160548315749,0.25885999992489817,0.3544470912763162,0.0,0.9279999732971191
9,9216,2564.8593652118816,116,0.11724999981621902,0.23233582905854017,0.0,0.8019999861717224,44.875,10.867813717579079,11.0,50.0,1.8051457107067108,0.16254353523254395,0.023447370156645775,0.008190141525119543,0.056360189408281476,0.24494000121951104,0.3316504751451601,0.0,0.8920000195503235
10,10240,2427.6845738264783,118,0.2730400025844574,0.2899501340968755,0.0,0.7300000190734863,37.72,13.648501749276363,15.0,50.0,1.7655028104782104,0.17990286275744438,0.024293956346809864,0.007828594883903861,0.05485599819264814,0.25240000024437903,0.3475324455567906,0.0,0.9100000262260437
