update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11,11264,2217.3673046572294,4,0.2098499983549118,0.2722652312071791,0.0,0.6111999750137329,202.125,62.262423459097704,108.0,250.0,1.9193979501724243,0.06040438171476126,-0.0021904308887314983,0.0019726159516721964,0.02173100060412439,0.2098499983549118,0.2722652312071791,0.0,0.6111999750137329
12,12288,2229.154288235218,5,0.16034999676048756,0.23702247620610936,0.0,0.6111999750137329,215.875,54.48953454563546,108.0,250.0,1.916258156299591,0.04505873378366232,0.005254777381196618,0.0011410770821385086,0.018429979009446783,0.16034999676048756,0.23702247620610936,0.0,0.6111999750137329
13,13312,2243.860836728755,5,0.19580000266432762,0.2862260711448966,0.0,0.8992000222206116,209.5,70.73542252648244,28.0,250.0,1.9265516102313995,0.06602309178560972,-0.008969342161435634,0.005074504064396024,0.02833942364265844,0.19580000266432762,0.2862260711448966,0.0,0.8992000222206116
14,14336,2336.906258603635,6,0.19580000266432762,0.28525659306718004,0.0,0.8992000222206116,209.5,70.43259188756296,28.0,250.0,1.933035433292389,0.06422553956508636,0.0020937309018336236,0.0009090550884138793,0.019013929375450336,0.19580000266432762,0.28525659306718004,0.0,0.8992000222206116
15,15360,2253.4877098723978,6,0.14630000293254852,0.1893988189805838,0.0,0.5824000239372253,223.25,42.80113900353587,116.0,250.0,1.9323711693286896,0.0547412158921361,0.0022904430225025862,0.0025759850395843387,0.021563984428156695,0.14630000293254852,0.1893988189805838,0.0,0.5824000239372253
16,16384,1789.693493799988,7,0.1949000023305416,0.2565147008351021,0.0,0.6651999950408936,209.75,61.36927162676774,93.0,250.0,1.929656833410263,0.053594998084008694,0.0006500969029730186,0.002455675567034632,0.020213163357347224,0.1949000023305416,0.2565147008351021,0.0,0.6651999950408936
17,17408,2252.4500738935117,7,0.09834999777376652,0.20614891447518657,0.0,0.6255999803543091,229.625,47.80673984910496,104.0,250.0,1.9005491137504578,0.07700171880424023,0.004185469166259281,0.0023893139441497624,0.031398254254841496,0.09834999777376652,0.20614891447518657,0.0,0.6255999803543091
18,18432,2273.8722915830613,8,0.24564999900758266,0.258501558558963,0.0,0.8019999861717224,199.125,62.572832563341734,55.0,250.0,1.8853861689567566,0.0917363204061985,-0.010893821250647306,0.004322594846598804,0.04620408454276567,0.24564999900758266,0.258501558558963,0.0,0.8019999861717224
19,19456,2421.272689245465,8,0.33364999666810036,0.18560801724304934,0.0,0.6039999723434448,181.625,45.814674232171505,110.0,250.0,1.9046989679336548,0.08634334802627563,-0.012362052220851183,0.003567303530871868,0.032240173250571436,0.33364999666810036,0.18560801724304934,0.0,0.6039999723434448
20,20480,2411.2056490571526,9,0.3544500023126602,0.2636133146222099,0.0,0.7192000150680542,172.375,64.33688191853877,78.0,250.0,1.900951474905014,0.08756517246365547,-0.00918321602512151,0.0038352477131411433,0.031118017103940868,0.3544500023126602,0.2636133146222099,0.0,0.7192000150680542
21,21504,2361.743368097141,9,0.42539999485015867,0.35664338030709797,0.0,0.9279999732971191,148.5,85.86995982297884,20.0,250.0,1.89179265499115,0.10697783902287483,-0.025447937659919262,0.01008525863289833,0.05469320865101158,0.42539999485015867,0.35664338030709797,0.0,0.9279999732971191
22,22528,2318.982866392634,9,0.3509499989449978,0.3029935283625329,0.0,0.7408000230789185,169.875,72.3436892548341,72.0,250.0,1.9068906009197235,0.11038246005773544,-0.0215909481048584,0.007949908496811986,0.03694922438552403,0.3509499989449978,0.3029935283625329,0.0,0.7408000230789185
23,23552,2390.2839066719202,10,0.38946666154596543,0.3391261447727434,0.0,0.8992000222206116,160.33333333333334,83.916625289629,28.0,250.0,1.8894762694835663,0.1629781275987625,-0.016715120989829302,0.011442648246884346,0.07059140415758598,0.38946666154596543,0.3391261447727434,0.0,0.8992000222206116
24,24576,2320.895129865744,10,0.5532499980181456,0.2841621707766903,0.0,0.8992000222206116,120.625,72.44124774601829,28.0,250.0,1.8674706816673279,0.18203096091747284,-0.014232681598514318,0.007493857527151704,0.06222763423256279,0.5532499980181456,0.2841621707766903,0.0,0.8992000222206116
25,25600,2282.4688561528815,11,0.4857777754465739,0.31803592582637374,0.0,0.9028000235557556,136.66666666666666,79.19595949289332,27.0,250.0,1.81035777926445,0.25230564177036285,-0.013456802349537611,0.01215657452121377,0.09920388801880023,0.4857777754465739,0.31803592582637374,0.0,0.9028000235557556
26,26624,2364.087230253942,11,0.6322666704654694,0.26975902021510256,0.0,0.9243999719619751,99.83333333333333,69.71947759095414,21.0,250.0,1.7700187265872955,0.2523708753287792,-0.05212369281798601,0.015220627654343843,0.11523824190135798,0.6322666704654694,0.26975902021510256,0.0,0.9243999719619751
27,27648,2376.2460426488237,12,0.7097333421309789,0.3247014804417112,0.0,0.9279999732971191,76.0,80.10513924420414,20.0,250.0,1.795373260974884,0.2762511670589447,-0.037211726885288954,0.017996580339968204,0.0941980883607105,0.7097333421309789,0.3247014804417112,0.0,0.9279999732971191
28,28672,2372.4906624243226,12,0.6888749971985817,0.2772596691622905,0.0,0.9495999813079834,84.6875,72.8858000144747,14.0,250.0,1.772536188364029,0.3402614966034889,-0.04061479028314352,0.021621476858854294,0.12448426976420386,0.6888749971985817,0.2772596691622905,0.0,0.9495999813079834
29,29696,2394.704565919554,13,0.7392571313040597,0.14595841020506986,0.35199999809265137,0.9279999732971191,72.42857142857143,40.544004816132954,20.0,180.0,1.7403623759746552,0.40621574968099594,-0.042771617881953716,0.012511932058259845,0.08451084874178695,0.7392571313040597,0.14595841020506986,0.35199999809265137,0.9279999732971191
