update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,1024,2461.681611298947,37,0.07684999704360962,0.20332598043344005,0.0,0.614799976348877,13.375,35.3869237854889,0.0,107.0,1.5675244629383087,0.7390664368867874,0.1348385214805603,0.0025517604663036764,0.15115381646556675,0.07684999704360962,0.20332598043344005,0.0,0.614799976348877
2,2048,2384.507244904361,37,0.1338999979197979,0.23527810718739905,0.0,0.614799976348877,219.75,53.53678641831241,107.0,250.0,1.6564536392688751,0.5424728095531464,0.17060547694563866,0.016138651175424457,0.14013148105931994,0.1338999979197979,0.23527810718739905,0.0,0.614799976348877
3,3072,2436.0992937810647,37,0.05705000087618828,0.15094011461441117,0.0,0.4564000070095062,237.625,32.74117247442431,151.0,250.0,1.75338676571846,0.4473106190562248,0.09729641675949097,0.00528532185126096,0.13120942194497645,0.05705000087618828,0.15094011461441117,0.0,0.4564000070095062
4,4096,2405.494592496592,38,0.07720000110566616,0.13997671541405246,0.0,0.39160001277923584,235.5,27.622454633866266,169.0,250.0,1.8183183073997498,0.3148958459496498,0.10356657579541206,0.00898283813148737,0.1385897817913544,0.07720000110566616,0.13997671541405246,0.0,0.39160001277923584
5,5120,2407.1636480212346,38,0.07720000110566616,0.13997671541405246,0.0,0.39160001277923584,235.5,27.622454633866266,169.0,250.0,1.8419883251190186,0.2458561807870865,0.05039480701088905,0.001208413057611324,0.044373052974687355,0.07720000110566616,0.13997671541405246,0.0,0.39160001277923584
6,6144,2348.1764158190113,39,0.10925000160932541,0.2890483349916813,0.0,0.8740000128746033,223.125,71.10456648486087,35.0,250.0,1.881238967180252,0.16346729546785355,0.056344023905694485,0.00343328871531412,0.0435265453885177,0.10925000160932541,0.2890483349916813,0.0,0.8740000128746033
7,7168,2421.851580812925,39,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.895663470029831,0.1294228471815586,0.027089779265224934,0.00036209806421538815,0.016842888731343462,0.0,0.0,0.0,0.0
8,8192,2426.4008523821844,40,0.0,0.0,0.0,0.0,250.0,0.0,250.0,250.0,1.9194864332675934,0.08726513758301735,0.02995310677215457,0.0007546499255113304,0.02318477733660635,0.0,0.0,0.0,0.0
9,9216,2409.0782252446397,40,0.1822999957948923,0.22076020294564508,0.0,0.6291999816894531,213.25,50.464715396007136,103.0,250.0,1.9243413209915161,0.09842577762901783,-0.005727379757445306,0.0029152738861739635,0.02275920782437976,0.1822999957948923,0.22076020294564508,0.0,0.6291999816894531
10,10240,2399.0692411845403,40,0.22090000100433826,0.24026491704205907,0.0,0.6291999816894531,206.0,57.93746628909483,103.0,250.0,1.9232072234153748,0.0916159525513649,0.006340215099044144,0.002251753263408318,0.026253848669485744,0.22090000100433826,0.24026491704205907,0.0,0.6291999816894531
