update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
17,17408,2505.0873760132704,44,0.19724999740719795,0.2576359741360956,0.0,0.614799976348877,205.625,58.30938496502943,107.0,250.0,1.9103224277496338,0.05755054019391537,-0.009166328818537295,0.002478635316947475,0.022350650812068003,0.19724999740719795,0.2576359741360956,0.0,0.614799976348877
18,18432,2404.0835004170094,45,0.1770000010728836,0.22877054125019922,0.0,0.4959999918937683,211.25,50.11923283530984,140.0,250.0,1.9126589000225067,0.0658725593239069,0.0012233543820912018,0.0015604301588609815,0.019868157327255893,0.1770000010728836,0.22877054125019922,0.0,0.4959999918937683
19,19456,1996.6386000830273,45,0.15504999831318855,0.2812955650042687,0.0,0.7875999808311462,213.875,66.750351122672,59.0,250.0,1.9171993434429169,0.0556691475212574,0.007553885690867901,0.0018697402265388519,0.014732853524365229,0.15504999831318855,0.2812955650042687,0.0,0.7875999808311462
20,20480,2197.4357576427346,46,0.14874999970197678,0.2848542387273144,0.0,0.8379999995231628,215.625,68.43964037748883,45.0,250.0,1.910436600446701,0.05732645560055971,-0.004833376908209175,0.004539576999377459,0.02724170701727019,0.14874999970197678,0.2848542387273144,0.0,0.8379999995231628
21,21504,2192.470959620452,46,0.4200499951839447,0.29628178346896333,0.0,0.8596000075340271,157.625,77.76557319919914,39.0,250.0,1.8921934366226196,0.08645690977573395,-0.03434316674247384,0.009896632516756654,0.0472327426232612,0.4200499951839447,0.29628178346896333,0.0,0.8596000075340271
22,22528,2386.8182697742036,46,0.4085500054061413,0.39467328519547645,0.0,0.9136000275611877,153.875,99.174640785838,24.0,250.0,1.8882470428943634,0.12640882655978203,-0.026023939717561007,0.010549943428486586,0.04614500826836793,0.4085500054061413,0.39467328519547645,0.0,0.9136000275611877
23,23552,2319.403644650615,47,0.4318666656812032,0.3649871340307986,0.0,0.9387999773025513,148.55555555555554,90.71335943645188,17.0,250.0,1.8428886532783508,0.1629500798881054,-0.011352054425515234,0.012715443503111601,0.07248118460437553,0.4318666656812032,0.3649871340307986,0.0,0.9387999773025513
24,24576,2252.163060993445,47,0.5533777740266588,0.33508197703400494,0.0,0.9423999786376953,117.88888888888889,83.0614825087008,16.0,250.0,1.8625334799289703,0.15867725014686584,-0.026105498429387808,0.011999164707958698,0.05301766713699107,0.5533777740266588,0.33508197703400494,0.0,0.9423999786376953
25,25600,2385.31109025375,48,0.7394499965012074,0.19502347434839112,0.3447999954223633,0.9567999839782715,72.375,54.17318870991443,12.0,182.0,1.8265558779239655,0.29237425327301025,-0.08255911059677601,0.024119548499584198,0.12518153480081423,0.7394499965012074,0.19502347434839112,0.3447999954223633,0.9567999839782715
26,26624,2383.7846440918597,48,0.7739200035730998,0.16089597351711565,0.4059999883174896,0.9495999813079834,62.8,44.69332537788314,14.0,165.0,1.8000000417232513,0.3309589698910713,-0.06727712228894234,0.018710166681557894,0.10005881034451591,0.7739200035730998,0.16089597351711565,0.4059999883174896,0.9495999813079834
27,27648,2120.5170328927034,49,0.7936666657527288,0.24517171079083708,0.0,0.9387999773025513,55.0,60.63277441560244,17.0,250.0,1.7904947102069855,0.346045084297657,-0.015059844590723515,0.014691101154312491,0.08090651979066657,0.7936666657527288,0.24517171079083708,0.0,0.9387999773025513
28,28672,1918.8781049649954,49,0.6349818164652045,0.3934441411725177,0.0,0.9603999853134155,93.81818181818181,97.0818007304039,11.0,250.0,1.7697963416576385,0.3443450778722763,0.007823249034117907,0.016171919647604227,0.09113921171010385,0.6349818164652045,0.3934441411725177,0.0,0.9603999853134155
29,29696,2311.1736794326575,50,0.7214105254725406,0.3195967283574423,0.0,0.9459999799728394,73.0,78.90567320008046,15.0,250.0,1.7031559944152832,0.42257365584373474,-0.038141966331750154,0.02487569907680154,0.16275901099847462,0.7214105254725406,0.3195967283574423,0.0,0.9459999799728394
30,30720,2224.075239044598,50,0.6649499908089638,0.38643994742703136,0.0,0.9351999759674072,86.125,95.40497563020494,18.0,250.0,1.7722459137439728,0.33691318333148956,0.026204935275018215,0.007782975560985506,0.08192769290068795,0.6649499908089638,0.38643994742703136,0.0,0.9351999759674072
