1,1024,2642.2064135665873,0,0.029874999076128006,0.11570537388980573,0.0,0.4779999852180481,48.6875,5.083290641897235,29.0,50.0,1.9210264980793,-0.07343794032931328,-0.04345204774290323,0.0038145857979543507,0.06333060323928046,0.04742000043392181,0.17716259232722714,0.0,0.9459999799728394
2,2048,2694.807042817328,1,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9269314110279083,-0.07455656304955482,-0.046215493232011795,0.0009710565209388733,0.04787583205117633,0.042460000216960905,0.1675982959836206,0.0,0.8740000128746033
3,3072,2498.8406315162347,3,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9274849593639374,-0.034812749829143286,-0.02064417814835906,0.00039373961044475436,0.016869522779140993,0.03966000020503998,0.1648400576212508,0.0,0.9279999732971191
4,4096,2483.7441012797017,4,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.932302176952362,-0.0180858769454062,-0.010177611606195569,0.000176906592969317,0.010736640639963442,0.04379999995231629,0.17686231904748193,0.0,0.9639999866485596
5,5120,2717.262304800069,6,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9362508058547974,-0.010557842440903187,-0.004917944548651576,9.36665128392633e-05,0.006140899897669026,0.03551999986171722,0.15488372747912815,0.0,0.9459999799728394
6,6144,2690.2546246737375,7,0.06841666686038177,0.16604916963155367,0.0,0.550000011920929,47.125,7.361569692214653,25.0,50.0,1.9288573265075684,0.00918576039839536,-0.027684285305440426,0.004924043896608055,0.030818521766924165,0.060039999336004256,0.19753257264221552,0.0,0.9279999732971191
7,7168,2603.624306578945,9,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.919112741947174,0.01914878422394395,0.010585762560367584,0.00038354437856469303,0.014293074709308426,0.06231683109066274,0.18245384079713847,0.0,0.8740000128746033
8,8192,2677.5852896895035,11,0.017636364156549626,0.08081997373119466,0.0,0.3880000114440918,49.27272727272727,3.3327823236042478,34.0,50.0,1.923941195011139,0.011593600269407034,-0.0009774091886356473,0.001002102784696035,0.010274430913241237,0.06193999961018562,0.19639662834125987,0.0,0.9459999799728394
9,9216,2594.9018074429237,12,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9306659698486328,0.008997116121463478,0.005141700501553714,0.00011776904830185231,0.006034645006429938,0.03199999965727329,0.15570715927633627,0.0,0.9459999799728394
10,10240,2608.4376135316693,14,0.026105262731250963,0.11075524981154405,0.0,0.4959999918937683,48.8421052631579,4.9125313219275935,28.0,50.0,1.9324556291103363,0.00809650996234268,-0.004624310357030481,0.0016262474891846068,0.011705184018674823,0.046259999200701715,0.1653090776364858,0.0,0.9279999732971191
11,11264,2642.5673127623745,15,0.08356521958890169,0.1727878430317742,0.0,0.5860000252723694,46.56521739130435,7.551712083198329,23.0,50.0,1.9135832488536835,0.03815205069258809,-0.022100232541561127,0.00518322957213968,0.024417983008613323,0.046420000046491626,0.18065863814582392,0.0,0.9459999799728394
12,12288,2661.441214543539,17,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9209415912628174,0.016589916311204433,0.012625041883438826,0.0003161711065331474,0.01598396434590868,0.05255999930202961,0.19110563889611373,0.0,0.9459999799728394
13,13312,2663.517529427597,18,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9312094151973724,0.015290203038603067,0.008459461852908134,0.00010487383588042576,0.00533973623399246,0.09169999942183495,0.23376079382056028,0.0,0.9639999866485596
14,14336,2546.2054112760707,20,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9374935626983643,0.010726205306127667,0.006021968787536025,7.297092724911636e-05,0.0057611167302564215,0.04759999975562096,0.18278686855596837,0.0,0.9279999732971191
15,15360,2657.193064642359,21,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9419417679309845,0.005305390222929418,0.00313749338965863,7.641517731826752e-05,0.0033929815839972765,0.06870000064373016,0.20381116412369837,0.0,0.9279999732971191
16,16384,2634.9169310806,23,0.02500000054186041,0.11456439485701235,0.0,0.550000011920929,48.86363636363637,5.2074723806316365,25.0,50.0,1.9424035847187042,0.00875576282851398,-0.005848150147357956,0.0019820071756839752,0.009433802883122278,0.05939999967813492,0.20839529572345428,0.0,0.9459999799728394
17,17408,2687.381223102519,24,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.941916137933731,0.006620344938710332,0.0035752643598243594,8.636851634946652e-05,0.004587876668490611,0.04256000012159347,0.15454011294282924,0.0,0.8560000061988831
18,18432,2664.585004631264,26,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9419874846935272,0.0033285085228271782,0.0016095726168714464,4.298480416764505e-05,0.0026132405013193313,0.050959999933838845,0.1610034730411944,0.0,0.7480000257492065
19,19456,2696.1993005522386,27,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9437126517295837,0.0009691402883618139,0.0010380455642007291,3.139245836791815e-05,0.0016579438510986744,0.05942000038921833,0.19487992307828866,0.0,0.9100000262260437
20,20480,2676.3189124653227,29,0.00860000029206276,0.03748653218752185,0.0,0.1720000058412552,49.8,0.8717797887081347,46.0,50.0,1.9427095353603363,0.0025179604708682746,-0.0035791764967143536,0.00023826778851798736,0.004777304836658356,0.06967999927699565,0.21771205008295402,0.0,0.9639999866485596
21,21504,2381.766067200142,30,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9436657130718231,0.00254864152520895,0.0015150640247156844,2.8785091217287118e-05,0.001829820435110073,0.0760396027033872,0.2210930466712671,0.0,0.9459999799728394
22,22528,2621.6544175365907,32,0.013789473395598563,0.05850378088211539,0.0,0.2619999945163727,49.526315789473685,2.0096719044249247,41.0,50.0,1.943287342786789,0.006064202636480331,-0.0035441131913103163,0.0005277781674521975,0.006248813615330391,0.08384000040590762,0.2239370781489806,0.0,0.9639999866485596
23,23552,2636.7836863191937,33,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9403952658176422,0.006633979617618024,0.003079872753005475,3.477763129922096e-05,0.003442310143554698,0.04615999966859818,0.17290151500133474,0.0,0.9279999732971191
24,24576,2652.9060172319755,35,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.9422099590301514,0.0010344953770982102,0.0019874899880960584,1.7824251699494198e-05,0.0024115650462774433,0.04795999974012375,0.17885926873752309,0.0,0.8379999995231628
25,25600,2375.3668412855727,37,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,1.943881779909134,0.0016074182349257171,0.0007774564946885221,2.0897804461128544e-05,0.0015997496050699528,0.04906000040471554,0.16896898136248442,0.0,0.8199999928474426
