update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11,11264,2220.8723756534687,47,0.11995000392198563,0.21357495327145218,0.0,0.5788000226020813,223.625,47.70727800870639,117.0,250.0,1.9277083575725555,0.08013417012989521,0.009634613990783691,0.0013841588806826621,0.013993490534727452,0.11995000392198563,0.21357495327145218,0.0,0.5788000226020813
12,12288,2260.4365312482073,48,0.07235000282526016,0.1914201148304589,0.0,0.5788000226020813,233.375,43.98561554644882,117.0,250.0,1.9206767082214355,0.07766402512788773,0.011272353818640113,0.0008576261170674115,0.015458924939300444,0.07235000282526016,0.1914201148304589,0.0,0.5788000226020813
13,13312,2191.815304345696,48,0.19760000333189964,0.24872692643406508,0.0,0.7552000284194946,209.0,58.66642992376475,68.0,250.0,1.924813687801361,0.08993742801249027,0.0008658557198941708,0.003908313810825348,0.02928255287957656,0.19760000333189964,0.24872692643406508,0.0,0.7552000284194946
14,14336,2226.885476551936,49,0.12310000322759151,0.25045317810281165,0.0,0.7552000284194946,222.75,59.66521180721644,68.0,250.0,1.91962268948555,0.06640414241701365,0.014757156604900956,0.00039325461693806574,0.012095509879783795,0.12310000322759151,0.25045317810281165,0.0,0.7552000284194946
15,15360,2226.4491189000273,49,0.015200000256299973,0.040215420606287765,0.0,0.12160000205039978,249.25,1.984313483298443,244.0,250.0,1.9301482737064362,0.060045535676181316,0.012424791930243373,0.00017479938105680048,0.007365024686786924,0.015200000256299973,0.040215420606287765,0.0,0.12160000205039978
16,16384,2235.279852402749,50,0.2992000002413988,0.3122431745093567,0.0,0.7803999781608582,184.25,77.27992947719349,61.0,250.0,1.9305146634578705,0.08118396066129208,-0.022427106276154518,0.007118889247067273,0.02941998445152642,0.2992000002413988,0.3122431745093567,0.0,0.7803999781608582
17,17408,2245.328320209782,50,0.28399999998509884,0.3232833433974991,0.0,0.7803999781608582,185.0,77.88292495791359,61.0,250.0,1.9388611316680908,0.06433906964957714,0.008135573822073638,0.0007988704746821895,0.009169913471849922,0.28399999998509884,0.3232833433974991,0.0,0.7803999781608582
18,18432,2229.1647009730546,51,0.27499999292194843,0.3254569635306953,0.0,0.7911999821662903,187.5,79.01898506055365,58.0,250.0,1.933650255203247,0.07599174603819847,-0.005182012959267013,0.005625977530144155,0.02161281219827262,0.27499999292194843,0.3254569635306953,0.0,0.7911999821662903
19,19456,2213.2264325661617,51,0.27545000053942204,0.3274658422103313,0.0,0.7911999821662903,187.375,79.63500722044294,58.0,250.0,1.9335810542106628,0.07209973223507404,-0.0012853694497607648,0.0033055537205655128,0.01737699494649315,0.27545000053942204,0.3274658422103313,0.0,0.7911999821662903
20,20480,2209.2237186533457,51,0.15990000218153,0.2507213419400201,0.0,0.704800009727478,216.0,59.06775770248944,82.0,250.0,1.929016500711441,0.06510182842612267,0.011847945395857096,0.0012828313410864212,0.014354034996393795,0.15990000218153,0.2507213419400201,0.0,0.704800009727478
